university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Anglia Ruskin University,Chelmsford,School of Engineering and the Built Environment,BSc (Hons),Construction Management,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 18400/yr (2026/27; confirmed directly from aru.ac.uk course page)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/construction-management
Anglia Ruskin University,Cambridge,Faculty of Business and Law,BSc (Hons),Business Management,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/business-management
Anglia Ruskin University,Cambridge,Faculty of Business and Law,BSc (Hons),International Business Management,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed directly from aru.ac.uk course page)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/international-business-management
Anglia Ruskin University,Cambridge,Faculty of Business and Law,BSc (Hons),Accounting and Finance,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/accounting-and-finance
Anglia Ruskin University,Cambridge,Faculty of Business and Law,BSc (Hons),Business with Marketing,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/marketing-bsc
Anglia Ruskin University,Cambridge,Faculty of Business and Law,BSc (Hons),Business with Human Resource Management,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/human-resource-management
Anglia Ruskin University,Cambridge,Faculty of Business and Law,BSc (Hons),Business with Economics,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/business-with-economics-bsc
Anglia Ruskin University,Cambridge,Faculty of Business and Law,BSc (Hons),International Business and Artificial Intelligence,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed directly from aru.ac.uk course page)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/international-business-and-artificial-intelligence
Anglia Ruskin University,Cambridge,Faculty of Business and Law,LLB (Hons),Law,3 years full-time,"112 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 6.5 overall (min 5.5 each component); or equivalent","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from aru.ac.uk — Law same standard rate as Humanities)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/law-llb
Anglia Ruskin University,Cambridge,Faculty of Arts Humanities and Social Sciences,BA (Hons),English,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 7.0 overall (min 5.5 each component); or equivalent","IELTS 7.0 / TOEFL 90 / PTE 65","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed directly from aru.ac.uk course page)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/english
Anglia Ruskin University,Cambridge,Faculty of Arts Humanities and Social Sciences,BA (Hons),English Language and Communication,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 7.0 overall (min 5.5 each component); or equivalent","IELTS 7.0 / TOEFL 90 / PTE 65","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed directly from aru.ac.uk course page)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/english-language-and-communication
Anglia Ruskin University,Cambridge,Faculty of Arts Humanities and Social Sciences,BA (Hons),Criminology,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from ARU tuition fees page — Social Sciences standard rate)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/criminology-ba
Anglia Ruskin University,Cambridge,Faculty of Arts Humanities and Social Sciences,BA (Hons),Psychology,3 years full-time (4 with placement),"112 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from ARU tuition fees page — Social Sciences standard rate)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/psychology-bsc
Anglia Ruskin University,Cambridge,Faculty of Arts Humanities and Social Sciences,BSc (Hons),Psychology with Education,3 years full-time (4 with placement),"112 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 18400/yr (2026/27; confirmed directly from aru.ac.uk course page — higher rate due to Education component)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/psychology-with-education
Anglia Ruskin University,Cambridge,Faculty of Education,BA (Hons),Education,3 years full-time (4 with placement),"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 6.5 overall (min 5.5 each component); or equivalent","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 18400/yr (2026/27; confirmed directly from aru.ac.uk course page)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/education
Anglia Ruskin University,Cambridge,Faculty of Education,BA (Hons),Primary Education Studies,3 years full-time,"96 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 7.0 overall (min 6.5 each component); or equivalent","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed directly from aru.ac.uk course page)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/primary-education-studies
Anglia Ruskin University,Cambridge,Faculty of Health Medicine and Social Care,BSc (Hons),Biomedical Sciences,3 years full-time (4 with placement),"112 UCAS tariff points from minimum 2 A-levels including Biology preferred; GCSE Maths and English grade 4/C; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 18400/yr (2026/27; confirmed from aru.ac.uk — Science higher rate)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/biomedical-sciences
Anglia Ruskin University,Cambridge,Faculty of Health Medicine and Social Care,BSc (Hons),Medical Science,3 years full-time,"112 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 6.5 overall (min 5.5 each component); or equivalent","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 18400/yr (2026/27; confirmed from aru.ac.uk — Science higher rate)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/medical-science
Anglia Ruskin University,Cambridge,Faculty of Health Medicine and Social Care,BSc (Hons),Nursing (Adult),3 years full-time,"120 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 7.0 overall (min 6.5 in reading and writing; min 6.5 each other component); work experience required; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed directly from aru.ac.uk International Nursing Studies course page)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/nursing-adult-bsc
Anglia Ruskin University,Chelmsford,Faculty of Health Medicine and Social Care,BSc (Hons),Nursing (Mental Health),3 years full-time,"120 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 7.0 overall (min 6.5 in reading and writing; min 6.5 each other component); work experience required; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from aru.ac.uk — Nursing standard rate)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/nursing-mental-health-bsc
Anglia Ruskin University,Cambridge,Faculty of Health Medicine and Social Care,BSc (Hons),Physiotherapy,3 years full-time,"120 UCAS tariff points from minimum 2 A-levels including Biology/PE/Science; GCSE Maths and English grade 4/C; IELTS 7.0 overall (min 6.5 each component); experience required; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from aru.ac.uk — Allied Health standard rate)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/physiotherapy-bsc
Anglia Ruskin University,Cambridge,Faculty of Health Medicine and Social Care,BSc (Hons),Occupational Therapy,3 years full-time,"112 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 7.0 overall (min 6.5 each component); experience required; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from aru.ac.uk — Allied Health standard rate)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/occupational-therapy-bsc
Anglia Ruskin University,Chelmsford,Faculty of Health Medicine and Social Care,BSc (Hons),Midwifery,3 years full-time,"120 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 7.0 overall (min 6.5 each component); experience required; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from aru.ac.uk — Health Sciences standard rate)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/midwifery-bsc
Anglia Ruskin University,Cambridge,Faculty of Health Medicine and Social Care,BSc (Hons),Paramedic Science,3 years full-time,"120 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 7.0 overall (min 6.5 each component); experience required; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from aru.ac.uk — Health Sciences standard rate)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/paramedic-science-bsc
Anglia Ruskin University,Chelmsford,Faculty of Health Medicine and Social Care,BSc (Hons),Social Work,3 years full-time,"120 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 7.0 overall (min 6.5 each component); experience required; DBS check required; interview required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from aru.ac.uk — Social Work standard rate)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/social-work-bsc
Anglia Ruskin University,Cambridge,Cambridge School of Art,BA (Hons),Fine Art,3 years full-time,"80 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; Portfolio required; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from ARU tuition fees page — Arts standard rate)
Deposit: 4000 required before CAS issued",14 January 2026,https://www.aru.ac.uk/study/undergraduate/fine-art-ba
Anglia Ruskin University,Cambridge,Cambridge School of Art,BA (Hons),Graphic Design,3 years full-time (4 with placement),"112 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; Portfolio required; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from ARU tuition fees page — Arts standard rate)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/graphic-design-ba
Anglia Ruskin University,Cambridge,Cambridge School of Art,BA (Hons),Photography,3 years full-time (4 with placement),"112 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; Portfolio required; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed from ARU tuition fees page — Arts standard rate)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/photography-ba
Anglia Ruskin University,Writtle,Writtle University College (ARU),BSc (Hons),Agriculture,3 years full-time (4 with placement),"80 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed directly from aru.ac.uk course page)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/agriculture
Anglia Ruskin University,Writtle,Writtle University College (ARU),BSc (Hons),Animal Science,3 years full-time (4 with placement),"80 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed directly from aru.ac.uk course page)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/animal-science
Anglia Ruskin University,Writtle,Writtle University College (ARU),BSc (Hons),Horticulture,3 years full-time (4 with placement),"80 UCAS tariff points from minimum 2 A-levels; GCSE Maths and English grade 4/C; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27; confirmed from aru.ac.uk course page)
International: 17500/yr (2026/27; confirmed directly from aru.ac.uk course page)
Deposit: 4000 required before CAS issued
Placement year fee: confirmed on course page",14 January 2026,https://www.aru.ac.uk/study/undergraduate/horticulture
Anglia Ruskin University,Cambridge,School of Computing and Digital Technology,MSc,Computer Science,1 year full-time,"2:2 Honours degree (or international equivalent) in Computer Science or related; GCSE Maths and English grade 4/C; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 10300/yr (2026/27; confirmed from ARU tuition fees page — PGT UK range)
International: 18600/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued",01 August 2026,https://www.aru.ac.uk/study/postgraduate/computer-science-msc
Anglia Ruskin University,Cambridge,School of Computing and Digital Technology,MSc,Artificial Intelligence,1 year full-time,"2:2 Honours degree (or international equivalent) in Computer Science or related; GCSE Maths and English grade 4/C; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 10300/yr (2026/27; confirmed from ARU tuition fees page)
International: 18600/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued",01 August 2026,https://www.aru.ac.uk/study/postgraduate/artificial-intelligence-msc
Anglia Ruskin University,Cambridge,School of Computing and Digital Technology,MSc,Cyber Security,1 year full-time,"2:2 Honours degree (or international equivalent) in Computer Science or related; GCSE Maths and English grade 4/C; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 10300/yr (2026/27; confirmed from ARU tuition fees page)
International: 18600/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued",01 August 2026,https://www.aru.ac.uk/study/postgraduate/cyber-security-msc
Anglia Ruskin University,Chelmsford,School of Engineering and the Built Environment,MSc,Electronic and Electrical Engineering,1 year full-time,"2:2 Honours degree (or international equivalent) in Electronic/Electrical Engineering or related; GCSE Maths and English grade 4/C; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 10300/yr (2026/27; confirmed from ARU tuition fees page)
International: 18600/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued",01 August 2026,https://www.aru.ac.uk/study/postgraduate/electronic-and-electrical-engineering-msc
Anglia Ruskin University,Chelmsford,School of Engineering and the Built Environment,MSc,Automation and Robotics,1 year full-time,"2:2 Honours degree (or international equivalent) in Mechanical/Electrical Engineering or related; GCSE Maths and English grade 4/C; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 10300/yr (2026/27; confirmed from ARU tuition fees page)
International: 18600/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued",01 August 2026,https://www.aru.ac.uk/study/postgraduate/automation-and-robotics-msc
Anglia Ruskin University,Chelmsford,School of Engineering and the Built Environment,MSc,Construction Project Management,1 year full-time,"2:2 Honours degree (or international equivalent) in Construction/Civil Engineering or related; GCSE Maths and English grade 4/C; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 10300/yr (2026/27; confirmed from ARU tuition fees page)
International: 18600/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued",01 August 2026,https://www.aru.ac.uk/study/postgraduate/construction-project-management-msc
Anglia Ruskin University,Cambridge,Faculty of Health Medicine and Social Care,MSc,Clinical Child Psychology,1 year full-time,"Upper second-class degree (or international equivalent) in Psychology (BPS-accredited preferred); IELTS 6.5 overall (min 6.0 each component)","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 10300/yr (2026/27; confirmed from ARU tuition fees page)
International: 18600/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued",01 August 2026,https://www.aru.ac.uk/study/postgraduate/clinical-child-psychology-msc
Anglia Ruskin University,Cambridge,Faculty of Health Medicine and Social Care,MSc,Cognitive and Clinical Neuroscience,1 year full-time,"2:2 Honours degree (or international equivalent) in Psychology/Neuroscience or related; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 61","Home: 10300/yr (2026/27; confirmed from ARU tuition fees page)
International: 18600/yr (2026/27; confirmed from ARU Jan 2026 official factsheet)
Deposit: 4000 required before CAS issued",01 August 2026,https://www.aru.ac.uk/study/postgraduate/cognitive-and-clinical-neuroscience-msc
