university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Hertfordshire,Hatfield,Hertfordshire Business School,BA (Hons),International Business,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/international-business
University of Hertfordshire,Hatfield,Hertfordshire Business School,BA (Hons),International Business with French,4 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/international-business-french
University of Hertfordshire,Hatfield,Hertfordshire Business School,BA (Hons),International Business with Spanish,4 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/international-business-spanish
University of Hertfordshire,Hatfield,Hertfordshire Business School,BA (Hons),Human Resource Management,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/human-resource-management
University of Hertfordshire,Hatfield,Hertfordshire Business School,BA (Hons),Events Management,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/events-management
University of Hertfordshire,Hatfield,Hertfordshire Business School,BA (Hons),Tourism Management,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/tourism-management
University of Hertfordshire,Hatfield,Hertfordshire Business School,BA (Hons),Tourism and Hospitality Management,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/tourism-hospitality-management
University of Hertfordshire,Hatfield,Hertfordshire Law School,LLB (Hons),Law,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/law
University of Hertfordshire,Hatfield,Hertfordshire Law School,LLB (Hons),Law with Criminology,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/law-criminology
University of Hertfordshire,Hatfield,Hertfordshire Law School,LLB (Hons),Law with Business,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/law-business
University of Hertfordshire,Hatfield,Hertfordshire Law School,BSc (Hons),Criminology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/criminology
University of Hertfordshire,Hatfield,Hertfordshire Law School,BSc (Hons),Criminology and Psychology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/criminology-psychology
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Computer Science,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/computer-science
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Computer Science (Artificial Intelligence),3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/computer-science-artificial-intelligence
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Computer Science (Cyber Security),3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/computer-science-cyber-security
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Computer Science (Data Science and Analytics),3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/computer-science-data-science-analytics
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Computer Science (Games),3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/computer-science-games
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Software Engineering,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/software-engineering
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Information Technology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/information-technology
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Robotics and Artificial Intelligence,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level or equivalent preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/robotics-artificial-intelligence
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BEng (Hons),Aerospace Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level or equivalent preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/aerospace-engineering
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",MEng (Hons),Aerospace Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/aerospace-engineering-meng
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BEng (Hons),Automotive Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level or equivalent preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/automotive-engineering
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BEng (Hons),Civil Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level or equivalent preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/civil-engineering
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BEng (Hons),Electrical and Electronic Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level or equivalent preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/electrical-electronic-engineering
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BEng (Hons),Mechanical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level or equivalent preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/mechanical-engineering
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",MEng (Hons),Mechanical Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/mechanical-engineering-meng
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BEng (Hons),Systems Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level or equivalent preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/systems-engineering
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Physics,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/physics
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Astrophysics,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/astrophysics
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Mathematics,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level or equivalent preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/mathematics
University of Hertfordshire,Hatfield,"School of Physics, Engineering and Computer Science",BSc (Hons),Mathematics with Statistics,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level or equivalent preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/mathematics-statistics
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Animation,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/animation
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Computer Animation and Visual Effects,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/computer-animation-and-visual-effects
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Game Art,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/game-art
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Game Design,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/game-design
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Architecture,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/architecture
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Interior Architecture and Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/interior-architecture-design
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Product Design,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/product-design
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Graphic Design,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/graphic-design
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Fashion,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/fashion
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Fashion Marketing,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/fashion-marketing
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Photography,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/photography
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Film and Television Production,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/film-and-tv-production
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Film Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/film-studies
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Music,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/music
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Music Production,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/music-production
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Journalism,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/journalism
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Media and Communications,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/media-and-communications
University of Hertfordshire,Hatfield,School of Creative Arts,BA (Hons),Public Relations and Communications,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/pr-and-communications
University of Hertfordshire,Hatfield,School of Humanities,BA (Hons),English Language and Linguistics,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/english-language-and-linguistics
University of Hertfordshire,Hatfield,School of Humanities,BA (Hons),English Language and Literature,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/english-language-literature
University of Hertfordshire,Hatfield,School of Humanities,BA (Hons),Creative Writing,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/creative-writing
University of Hertfordshire,Hatfield,School of Humanities,BA (Hons),History,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/history
University of Hertfordshire,Hatfield,School of Humanities,BA (Hons),Politics,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/politics
University of Hertfordshire,Hatfield,School of Humanities,BA (Hons),Philosophy,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/philosophy
University of Hertfordshire,Hatfield,School of Humanities,BA (Hons),Sociology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/sociology
University of Hertfordshire,Hatfield,School of Humanities,BSc (Hons),Geography,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/geography
University of Hertfordshire,Hatfield,School of Humanities,BSc (Hons),Environmental Management,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/environmental-management
University of Hertfordshire,Hatfield,School of Education,BA (Hons),Early Childhood Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/early-childhood-studies
University of Hertfordshire,Hatfield,School of Education,BA (Hons),Education Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/education-studies
University of Hertfordshire,Hatfield,School of Education,BA (Hons),Primary Education with QTS,3 Years,"112 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded on completion. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/primary-education-with-qts
University of Hertfordshire,Hatfield,School of Education,BA (Hons),Physical Education with QTS,3 Years,"112 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded on completion. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/physical-education-qts
University of Hertfordshire,Hatfield,School of Life and Medical Sciences,BSc (Hons),Biological Sciences,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/biological-sciences
University of Hertfordshire,Hatfield,School of Life and Medical Sciences,BSc (Hons),Biomedical Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/biomedical-science
University of Hertfordshire,Hatfield,School of Life and Medical Sciences,BSc (Hons),Biochemistry,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/biochemistry
University of Hertfordshire,Hatfield,School of Life and Medical Sciences,BSc (Hons),Microbiology,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/microbiology
University of Hertfordshire,Hatfield,School of Life and Medical Sciences,BSc (Hons),Pharmacology,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/pharmacology
University of Hertfordshire,Hatfield,School of Life and Medical Sciences,BSc (Hons),Forensic Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/forensic-science
University of Hertfordshire,Hatfield,School of Life and Medical Sciences,BSc (Hons),Food Science and Nutrition,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £15,965",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/food-science-nutrition
University of Hertfordshire,Hatfield,School of Life and Medical Sciences,MPharm,Pharmacy,4 Years,"136 UCAS Tariff points. GCSE English, Maths and Chemistry grade 4/C. Chemistry A-level required. IB: 30 points. GPhC-accredited. Interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/pharmacy
University of Hertfordshire,Hatfield,School of Life and Medical Sciences,MOptom,Optometry,4 Years,"128 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. Biology or Physics A-level required. IB: 30 points. GOC-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.herts.ac.uk/courses/undergraduate/optometry
