university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
London Metropolitan University,London,Guildhall School of Business and Law,LLB (Hons),Law with Business,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/law-with-business/
London Metropolitan University,London,Guildhall School of Business and Law,BA (Hons),Marketing,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/marketing/
London Metropolitan University,London,Guildhall School of Business and Law,BA (Hons),Marketing and Advertising,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/marketing-and-advertising/
London Metropolitan University,London,Guildhall School of Business and Law,BA (Hons),Tourism and Hospitality Management,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/tourism-and-hospitality-management/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Architecture,3 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/architecture/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Architecture (including foundation year),4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/architecture-foundation/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Interior Design and Decoration,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/interior-design-and-decoration/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Fine Art,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/fine-art/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Graphic Design,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/graphic-design/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Graphic Design (including foundation year),4 Years,32 UCAS Tariff points. GCSE English grade 3/D. IB: 12 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/graphic-design-foundation/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Fashion,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/fashion/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Fashion (including foundation year),4 Years,32 UCAS Tariff points. GCSE English grade 3/D. IB: 12 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/fashion-foundation/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Textiles,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/textiles/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Photography,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/photography/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Product Design,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio preferred. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/product-design/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Creative Writing and English,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/creative-writing-and-english/
London Metropolitan University,London,"School of Art, Architecture and Design",BA (Hons),Theatre and Performance,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/theatre-and-performance/
London Metropolitan University,London,School of the Built Environment,BSc (Hons),Construction Project Management,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/construction-project-management/
London Metropolitan University,London,School of the Built Environment,BSc (Hons),Quantity Surveying,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/quantity-surveying/
London Metropolitan University,London,School of the Built Environment,BSc (Hons),Architectural Technology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/architectural-technology/
London Metropolitan University,London,School of the Built Environment,BEng (Hons),Civil and Infrastructure Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Engineering A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/civil-and-infrastructure-engineering/
London Metropolitan University,London,School of the Built Environment,BSc (Hons),Building Surveying,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/building-surveying/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Computer Science,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/computer-science/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Computer Science (including foundation year),4 Years,32 UCAS Tariff points. GCSE English grade 3/D. IB: 12 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/computer-science-foundation/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Computer Networking,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/computer-networking/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Cyber Security,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/cyber-security/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Cyber Security (including foundation year),4 Years,32 UCAS Tariff points. GCSE English grade 3/D. IB: 12 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/cyber-security-foundation/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Artificial Intelligence and Robotics,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/artificial-intelligence-and-robotics/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Artificial Intelligence and Robotics (including foundation year),4 Years,88 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/artificial-intelligence-foundation/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Data Science,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/data-science/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Games Technology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/games-technology/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Software Engineering,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/software-engineering/
London Metropolitan University,London,School of Computing and Digital Media,BEng (Hons),Electronics and Communication Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Engineering A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/electronics-and-communication-engineering/
London Metropolitan University,London,School of Computing and Digital Media,BSc (Hons),Mathematics,3 Years,96 UCAS Tariff points. GCSE Maths grade 5/B and English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/mathematics/
London Metropolitan University,London,School of Computing and Digital Media,BA (Hons),Digital Media,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/digital-media/
London Metropolitan University,London,School of Computing and Digital Media,BA,Film and Television Production,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/film-and-television-production/
London Metropolitan University,London,School of Computing and Digital Media,BA (Hons),"Journalism, Film and Television Studies",3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/journalism-film-and-television-studies/
London Metropolitan University,London,School of Computing and Digital Media,BSc,Music Technology and Production,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/music-technology-and-production/
London Metropolitan University,London,School of Computing and Digital Media,BA (Hons),"Advertising, Marketing Communications and Public Relations",3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/advertising-marketing-communications-and-public-relations/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Biological Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/biological-science/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Biological Science (including foundation year),4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/biological-science-foundation/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Biomedical Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/biomedical-science/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Medical Bioscience,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/medical-bioscience/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Chemistry,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/chemistry/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Pharmaceutical Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/pharmaceutical-science/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Forensic Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/forensic-science/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Food Science and Nutrition,3 Years,"96 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/food-science-and-nutrition/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Nutrition,3 Years,"96 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/nutrition/
London Metropolitan University,London,School of Human Sciences,BSc,Dietetics,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. BDA-accredited.",IELTS 6.5 overall (min 5.5 per component),"• £9,535/year
• £19,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/dietetics/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Dietetics and Nutrition (4 years),4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.5 overall (min 5.5 per component),"• £9,535/year
• £19,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/dietetics-and-nutrition-4-years/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Nursing (Mental Health),3 Years,"114 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,535/year
• £19,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/nursing-mental-health/
London Metropolitan University,London,School of Human Sciences,BSc,Physiotherapy,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. CSP-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,535/year
• £19,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/physiotherapy/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Sport and Exercise Science,3 Years,"96 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/sport-and-exercise-science/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),Sport Therapy,3 Years,"96 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/sport-therapy/
London Metropolitan University,London,School of Human Sciences,BSc (Hons),"Sport Psychology, Coaching and Physical Education",3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/sport-psychology-coaching-and-physical-education/
London Metropolitan University,London,School of Social Sciences and Professions,BA (Hons),Childhood and Youth Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/childhood-and-youth-studies/
London Metropolitan University,London,School of Social Sciences and Professions,BSc (Hons),Criminology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/criminology/
London Metropolitan University,London,School of Social Sciences and Professions,BSc (Hons),Criminology (including foundation year),4 Years,32 UCAS Tariff points. GCSE English grade 3/D. IB: 12 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/criminology-foundation/
London Metropolitan University,London,School of Social Sciences and Professions,BSc (Hons),Criminology and Policing,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/criminology-and-policing/
London Metropolitan University,London,School of Social Sciences and Professions,BSc (Hons),Criminology and Psychology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/criminology-and-psychology/
London Metropolitan University,London,School of Social Sciences and Professions,BA (Hons),Criminology and International Security,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/criminology-and-international-security/
London Metropolitan University,London,School of Social Sciences and Professions,BA (Hons),Early Childhood Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/early-childhood-studies/
London Metropolitan University,London,School of Social Sciences and Professions,BA (Hons),Education Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/education-studies/
London Metropolitan University,London,School of Social Sciences and Professions,BA (Hons),International Relations,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/international-relations/
London Metropolitan University,London,School of Social Sciences and Professions,BA (Hons),Politics,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/politics/
London Metropolitan University,London,School of Social Sciences and Professions,BSc (Hons),Psychology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/psychology/
London Metropolitan University,London,School of Social Sciences and Professions,BSc (Hons),Psychology (including foundation year),4 Years,32 UCAS Tariff points. GCSE English grade 3/D. IB: 12 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/psychology-foundation/
London Metropolitan University,London,School of Social Sciences and Professions,BSc (Hons),Social Work,3 Years,120 UCAS Tariff points. GCSE English grade 4/C. IB: 28 points. DBS check required.,IELTS 6.5 overall (min 5.5 per component),"• £9,535/year
• £19,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/social-work/
London Metropolitan University,London,School of Social Sciences and Professions,BA (Hons),Sociology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,535/year
• £19,500",29-Jan-2026 (UCAS),https://www.londonmet.ac.uk/courses/undergraduate/sociology/
