university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Manchester Metropolitan University,Manchester,Faculty of Business and Law,BSc (Hons),Sport Management,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-sport-management/
Manchester Metropolitan University,Manchester,Faculty of Business and Law,BSc (Hons),Tourism Management,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-tourism-management/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Architecture,3 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-architecture/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Architecture (Foundation Year),4 Years,72 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-architecture-foundation/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BSc (Hons),Architectural Technology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-architectural-technology/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Interior Design,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-interior-design/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BSc (Hons),Construction Project Management,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-construction-project-management/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BSc (Hons),Quantity Surveying,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-quantity-surveying/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Fashion,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-fashion/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Fashion (Foundation Year),4 Years,72 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-fashion-foundation/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Fashion Communication,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-fashion-communication/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Graphic Design,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-graphic-design/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Illustration,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-illustration/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Photography,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-photography/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Fine Art,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-fine-art/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BSc (Hons),Product Design,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-product-design/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Textiles,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-textiles/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),"3D Design, Modelmaking and Special Effects",3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-3d-design-modelmaking-and-special-effects/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Acting,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-acting/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Dance,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-dance/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Music,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-music/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Popular Music and Recording,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-popular-music-and-recording/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Film and Media,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-film-and-media/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Journalism,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-journalism/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Media and Digital Communications,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-media-and-digital-communications/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Criminology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-criminology/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Criminology (Foundation Year),4 Years,72 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-criminology-foundation/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Criminology and Policing,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-criminology-and-policing/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),English Language and Literature,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-english/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),History,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-history/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),International Politics and Security,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-international-politics-and-security/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Politics,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-politics/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Sociology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-sociology/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Social Policy,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-social-policy/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Education,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. DBS check required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-education/
Manchester Metropolitan University,Manchester,Faculty of Arts and Humanities,BA (Hons),Primary Education with QTS,3 Years,"112 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded on completion. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £20,000",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-primary-education-qts/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Adult Nursing,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £21,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-adult-nursing/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Children's Nursing,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £21,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-childrens-nursing/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Mental Health Nursing,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £21,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-mental-health-nursing/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Midwifery,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check, occupational health clearance and interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £21,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-midwifery/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Physiotherapy,3 Years,"128 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 30 points. DBS check required. CSP-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £21,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-physiotherapy/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Occupational Therapy,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. RCOT-accredited.",IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £21,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-occupational-therapy/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Paramedic Science,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. CoP-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £21,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-paramedic-science/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Diagnostic Radiography,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. HCPC-accredited.",IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £21,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-diagnostic-radiography/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Dietetics,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. BDA-accredited.",IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £21,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-dietetics/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BA (Hons),Social Work,3 Years,120 UCAS Tariff points. GCSE English grade 4/C. IB: 28 points. DBS check required.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £21,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/ba-social-work/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Psychology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-psychology/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Psychology (Foundation Year),4 Years,72 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-psychology-foundation/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Psychology with Criminology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-psychology-with-criminology/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Counselling and Psychotherapy,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-counselling-and-psychotherapy/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Public Health,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-public-health/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Nutrition,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-nutrition/
Manchester Metropolitan University,Manchester,"Faculty of Health, Psychology and Social Care",BSc (Hons),Food Science and Nutrition,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-food-science-and-nutrition/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Animal Behaviour and Conservation,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-animal-behaviour-and-conservation/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Animal Behaviour and Conservation (Foundation Year),4 Years,72 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-animal-behaviour-and-conservation-foundation/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Biology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-biology/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Biology with AI,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-biology-with-ai/
