university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Liverpool,Liverpool,School of Law and Social Justice,BA,Environment and Planning,3 Years,A-Levels: BBB | IB: 30 points.,IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/environment-and-planning-ba-hons
University of Liverpool,Liverpool,School of Law and Social Justice,BA,Geography,3 Years,A-Levels: ABB | IB: 33 points.,IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/geography-ba-hons
University of Liverpool,Liverpool,School of Law and Social Justice,BA,Human Geography,3 Years,A-Levels: ABB | IB: 33 points.,IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/human-geography-ba-hons
University of Liverpool,Liverpool,School of Law and Social Justice,BA,International Relations,3 Years,A-Levels: ABB | IB: 33 points.,IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/international-relations-ba-hons
University of Liverpool,Liverpool,School of Law and Social Justice,BA,Politics,3 Years,A-Levels: ABB | IB: 33 points.,IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/politics-ba-hons
University of Liverpool,Liverpool,School of Law and Social Justice,BA,Social Policy,3 Years,A-Levels: BBB | IB: 30 points.,IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/social-policy-ba-hons
University of Liverpool,Liverpool,School of Law and Social Justice,BA,Sociology,3 Years,A-Levels: BBB | IB: 30 points.,IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/sociology-ba-hons
University of Liverpool,Liverpool,School of Law and Social Justice,BA,Sociology and International Politics,3 Years,A-Levels: BBB | IB: 30 points.,IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/sociology-and-international-politics-ba-hons
University of Liverpool,Liverpool,School of Law and Social Justice,BSc,Evolutionary Anthropology,3 Years,A-Levels: BBB | IB: 30 points.,IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/evolutionary-anthropology-bsc-hons
University of Liverpool,Liverpool,School of Law and Social Justice,LLB,Law,3 Years,A-Levels: AAB | IB: 35 points. LNAT required.,LNAT required; IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/law-llb-hons
University of Liverpool,Liverpool,School of Law and Social Justice,LLB,Law with Criminology,3 Years,A-Levels: AAB | IB: 35 points. LNAT required.,LNAT required; IELTS 6.5 overall (min 6.0 per component),"• £9,790
• £24,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/law-with-criminology-llb-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BSc,Accounting and Finance,3 Years,A-Levels: AAB | IB: 35 points. Mathematics preferred.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/accounting-and-finance-bsc-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BSc,Accounting and Finance with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points. Mathematics preferred.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/accounting-and-finance-with-a-year-in-industry-bsc-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BSc,Actuarial Mathematics,3 Years,A-Levels: ABB | IB: 33 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £26,600",14-Jan-2026,https://www.liverpool.ac.uk/courses/actuarial-mathematics-bsc-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BSc,Actuarial Mathematics with a Year Abroad,4 Years,A-Levels: ABB | IB: 33 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £26,600",14-Jan-2026,https://www.liverpool.ac.uk/courses/actuarial-mathematics-with-a-year-abroad-bsc-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BA,Business Economics,3 Years,A-Levels: AAB | IB: 35 points. Mathematics preferred.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/business-economics-ba-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BA,Business Economics with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/business-economics-with-a-year-in-industry-ba-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BA,Business Management,3 Years,A-Levels: AAB | IB: 35 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/business-management-ba-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BA,Business Management with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/business-management-with-a-year-in-industry-ba-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BA,Economics,3 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/economics-ba
University of Liverpool,Liverpool,University of Liverpool Management School,BSc,Economics,3 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/economics-bsc-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BA,Economics with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/economics-with-a-year-in-industry-ba
University of Liverpool,Liverpool,University of Liverpool Management School,BSc,Finance and Data Analytics,3 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/finance-and-data-analytics-bsc-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BSc,Finance and Data Analytics with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/finance-and-data-analytics-with-a-year-in-industry-bsc-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BSc,Financial Computing,3 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/financial-computing-bsc-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BSc,Financial Computing with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/financial-computing-with-a-year-in-industry-bsc-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BA,International Management,3 Years,A-Levels: AAB | IB: 35 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/international-management-ba-hons
University of Liverpool,Liverpool,University of Liverpool Management School,BA,Marketing,3 Years,A-Levels: AAB | IB: 35 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £25,000",14-Jan-2026,https://www.liverpool.ac.uk/courses/marketing-ba-hons
University of Liverpool,Liverpool,School of Engineering,BEng,Aerospace Engineering,3 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/aerospace-engineering-beng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Aerospace Engineering,4 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/aerospace-engineering-meng-hons
University of Liverpool,Liverpool,School of Engineering,BEng,Aerospace Engineering with Pilot Studies,3 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/aerospace-engineering-with-pilot-studies-beng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Aerospace Engineering with Pilot Studies,4 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/aerospace-engineering-with-pilot-studies-meng-hons
University of Liverpool,Liverpool,School of Engineering,BEng,Aerospace Engineering with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/aerospace-engineering-with-a-year-in-industry-beng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Aerospace Engineering with a Year in Industry,5 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/aerospace-engineering-with-a-year-in-industry-meng-hons
University of Liverpool,Liverpool,School of Engineering,BEng,Architectural Engineering,3 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/architectural-engineering-beng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Architectural Engineering,4 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/architectural-engineering-meng-hons
University of Liverpool,Liverpool,School of Engineering,BEng,Civil Engineering,3 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/civil-engineering-beng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Civil Engineering,4 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/civil-engineering-meng-hons
University of Liverpool,Liverpool,School of Engineering,BEng,Civil Engineering with Year in Industry,4 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/civil-engineering-with-year-in-industry-beng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Civil Engineering with Year in Industry,5 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/civil-engineering-with-year-in-industry-meng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Civil and Structural Engineering,4 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/civil-and-structural-engineering-meng-hons
University of Liverpool,Liverpool,School of Engineering,BEng,Electrical and Electronic Engineering,3 Years,A-Levels: ABB | IB: 33 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/electrical-and-electronic-engineering-beng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Electrical and Electronic Engineering,4 Years,A-Levels: ABB | IB: 33 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/electrical-and-electronic-engineering-meng-hons
University of Liverpool,Liverpool,School of Engineering,BEng,Electrical and Electronic Engineering with a Year in Industry,4 Years,A-Levels: ABB | IB: 33 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/electrical-and-electronic-engineering-with-a-year-in-industry-beng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Electrical and Electronic Engineering with a Year in Industry,5 Years,A-Levels: ABB | IB: 33 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/electrical-and-electronic-engineering-with-a-year-in-industry-meng-hons
University of Liverpool,Liverpool,School of Engineering,BEng,Mechanical Engineering,3 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/mechanical-engineering-beng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Mechanical Engineering,4 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/mechanical-engineering-meng-hons
University of Liverpool,Liverpool,School of Engineering,BEng,Mechanical Engineering with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/mechanical-engineering-with-a-year-in-industry-beng-hons
University of Liverpool,Liverpool,School of Engineering,MEng,Mechanical Engineering with a Year in Industry,5 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/mechanical-engineering-with-a-year-in-industry-meng-hons
University of Liverpool,Liverpool,"School of Electrical Engineering, Electronics and Computer Science",BSc,Artificial Intelligence,3 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/artificial-intelligence-bsc
University of Liverpool,Liverpool,"School of Electrical Engineering, Electronics and Computer Science",BSc,Artificial Intelligence with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/artificial-intelligence-with-a-year-in-industry-bsc
University of Liverpool,Liverpool,"School of Electrical Engineering, Electronics and Computer Science",BSc,Computer Science,3 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/computer-science-bsc-hons
University of Liverpool,Liverpool,"School of Electrical Engineering, Electronics and Computer Science",MEng,Computer Science,4 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/computer-science-meng-hons
University of Liverpool,Liverpool,"School of Electrical Engineering, Electronics and Computer Science",BSc,Computer Science with Software Development,3 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/computer-science-with-software-development-bsc-hons
University of Liverpool,Liverpool,"School of Electrical Engineering, Electronics and Computer Science",BSc,Computer Science with Software Development with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/computer-science-with-software-development-with-a-year-in-industry-bsc-hons
University of Liverpool,Liverpool,"School of Electrical Engineering, Electronics and Computer Science",BSc,Computer Science with a Year in Industry,4 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/computer-science-with-a-year-in-industry-bsc-hons
University of Liverpool,Liverpool,"School of Electrical Engineering, Electronics and Computer Science",BEng,Computer Science and Electronic Engineering,3 Years,A-Levels: ABB | IB: 33 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/computer-science-and-electronic-engineering-beng-hons
University of Liverpool,Liverpool,"School of Electrical Engineering, Electronics and Computer Science",MEng,Computer Science and Electronic Engineering,4 Years,A-Levels: ABB | IB: 33 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/computer-science-and-electronic-engineering-meng-hons
University of Liverpool,Liverpool,"School of Electrical Engineering, Electronics and Computer Science",BEng,Computer Science and Electronic Engineering with Year in Industry,4 Years,A-Levels: ABB | IB: 33 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,900",14-Jan-2026,https://www.liverpool.ac.uk/courses/computer-science-and-electronic-engineering-with-year-in-industry-beng-hons
University of Liverpool,Liverpool,School of Physical Sciences,MPhys,Astrophysics,4 Years,A-Levels: ABB | IB: 33 points. Physics and Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/astrophysics-mphys-hons
University of Liverpool,Liverpool,School of Physical Sciences,MPhys,Astrophysics with a Year Abroad,5 Years,A-Levels: ABB | IB: 33 points. Physics and Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/astrophysics-with-a-year-abroad-mphys-hons
University of Liverpool,Liverpool,School of Physical Sciences,BSc,Physics,3 Years,A-Levels: ABB | IB: 33 points. Physics and Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/physics-bsc-hons
University of Liverpool,Liverpool,School of Physical Sciences,MPhys,Physics,4 Years,A-Levels: ABB | IB: 33 points. Physics and Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/physics-mphys-hons
University of Liverpool,Liverpool,School of Physical Sciences,BSc,Theoretical Physics,3 Years,A-Levels: ABB | IB: 33 points. Mathematics and Physics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £29,100",14-Jan-2026,https://www.liverpool.ac.uk/courses/theoretical-physics-bsc-hons
University of Liverpool,Liverpool,School of Physical Sciences (Mathematics),BSc,Applied Mathematics,3 Years,A-Levels: ABB | IB: 33 points. Mathematics required.,IELTS 6.0 overall (min 5.5 per component),"• £9,790
• £26,600",14-Jan-2026,https://www.liverpool.ac.uk/courses/applied-mathematics-bsc-hons
