university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Brighton,Brighton,Brighton Business School,BA (Hons),Marketing and Management,3 years full-time (4 with placement),"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/marketing-and-management-ba-hons.aspx
University of Brighton,Brighton,Brighton Business School,BA (Hons),Economics,3 years full-time (4 with placement),"96–120 UCAS tariff points; A-levels: CCC–BBB including Maths preferred; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/economics-ba-hons.aspx
University of Brighton,Brighton,Brighton Business School,BSc (Hons),Tourism Management,3 years full-time (4 with placement),"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/tourism-management-bsc-hons.aspx
University of Brighton,Brighton,School of Law Politics and Sociology,LLB (Hons),Law,3 years full-time (4 with placement),"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/law-llb-hons.aspx
University of Brighton,Brighton,School of Law Politics and Sociology,BA (Hons),Criminology,3 years full-time (4 with placement),"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/criminology-ba-hons.aspx
University of Brighton,Brighton,School of Law Politics and Sociology,BA (Hons),Sociology,3 years full-time (4 with placement),"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/sociology-ba-hons.aspx
University of Brighton,Brighton,School of Humanities,BA (Hons),English Literature,3 years full-time (4 with placement),"96–120 UCAS tariff points; A-levels: CCC–BBB including English Literature preferred; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 7.0 overall (min 6.5 each component)","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/english-literature-ba-hons.aspx
University of Brighton,Brighton,School of Humanities,BA (Hons),History,3 years full-time (4 with placement),"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/history-ba-hons.aspx
University of Brighton,Brighton,School of Applied Social Science,BSc (Hons),Psychology,3 years full-time (4 with placement),"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/psychology-bsc-hons.aspx
University of Brighton,Brighton,School of Nursing and Midwifery,BSc (Hons),Adult Nursing,3 years full-time,"120 UCAS tariff points; A-levels: BBC from minimum 2 A-levels; BTEC Extended Diploma: DDM; T Level: Distinction; GCSE Maths and English grade C/4; IELTS 7.0 overall (min 6.5 in reading; min 7.0 in writing; min 7.0 in speaking and listening)
NHS Learning Support Fund available (up to £5,000 training grant plus top-up payments for UK students)
DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact clinical nursing fee on course page; NHS LSF grant available for eligible UK/Home students)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/adult-nursing-bsc-hons.aspx
University of Brighton,Brighton,School of Nursing and Midwifery,BSc (Hons),Mental Health Nursing,3 years full-time,"120 UCAS tariff points; A-levels: BBC from minimum 2 A-levels; BTEC Extended Diploma: DDM; T Level: Distinction; GCSE Maths and English grade C/4; IELTS 7.0 overall (min 6.5 in reading; min 7.0 in writing; min 7.0 in speaking and listening)
NHS Learning Support Fund available; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact clinical nursing fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/mental-health-nursing-bsc-hons.aspx
University of Brighton,Brighton,School of Nursing and Midwifery,BSc (Hons),Midwifery,3 years full-time,"120 UCAS tariff points; A-levels: BBC from minimum 2 A-levels; BTEC Extended Diploma: DDM; T Level: Distinction; GCSE Maths and English grade C/4; IELTS 7.0 overall (min 7.0 in reading; min 7.0 in writing; min 7.0 in speaking and listening)
NHS Learning Support Fund available; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact clinical midwifery fee on course page)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/midwifery-bsc-hons.aspx
University of Brighton,Brighton,School of Health Sciences,BSc (Hons),Physiotherapy,3 years full-time,"120 UCAS tariff points; A-levels: BBC from minimum 2 A-levels; BTEC Extended Diploma: DDM; T Level: Distinction; GCSE Maths and English grade C/4; IELTS 7.0 overall (min 6.5 in reading; min 7.0 in writing)
NHS Learning Support Fund available; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed — regulated fee; NHS LSF up to £5,000 training grant for eligible UK/Home students)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/physiotherapy-bsc-hons.aspx
University of Brighton,Brighton,School of Health Sciences,BSc (Hons),Occupational Therapy,3 years full-time,"120 UCAS tariff points; A-levels: BBC from minimum 2 A-levels; BTEC Extended Diploma: DDM; T Level: Distinction; GCSE Maths and English grade C/4; IELTS 7.0 overall (min 6.5 in reading; min 7.0 in writing)
NHS Learning Support Fund available; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed — regulated fee; NHS LSF available for eligible UK/Home students)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/occupational-therapy-bsc-hons.aspx
University of Brighton,Brighton,School of Health Sciences,BSc (Hons),Paramedic Science,3 years full-time,"120 UCAS tariff points; A-levels: BBC from minimum 2 A-levels; BTEC Extended Diploma: DDM; T Level: Distinction; GCSE Maths and English grade C/4; IELTS 7.0 overall (min 6.5 in reading; min 7.0 in writing)
NHS Learning Support Fund available; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed — regulated fee; NHS LSF available for eligible UK/Home students)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/paramedic-science-bsc-hons.aspx
University of Brighton,Brighton,School of Applied Social Science,BA (Hons),Social Work,3 years full-time,"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; GCSE Maths and English grade C/4; IELTS 7.0 overall (min 6.5 each component); relevant work experience required; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — exact fee on course page)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/social-work-ba-hons.aspx
University of Brighton,Brighton,School of Art and Media,BA (Hons),Fine Art,3 years full-time,"72–104 UCAS tariff points; A-levels: DDD–BCC from minimum 2 A-levels; Portfolio required; BTEC Extended Diploma: MPP–DMM; IB: 20 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — studio-based courses within same range)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/fine-art-ba-hons.aspx
University of Brighton,Brighton,School of Art and Media,BA (Hons),Graphic Design,3 years full-time,"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; Portfolio required; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — studio-based courses within same range)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/graphic-design-ba-hons.aspx
University of Brighton,Brighton,School of Art and Media,BA (Hons),Photography,3 years full-time (4 with placement),"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; Portfolio required; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — studio-based courses within same range)
Placement year: 1907 (2026/27; standard placement year fee)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/photography-ba-hons.aspx
University of Brighton,Brighton,School of Art and Media,BA (Hons),Fashion,3 years full-time,"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; Portfolio required; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.0 overall (min 5.5 each component)","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — studio-based courses within same range)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/fashion-ba-hons.aspx
University of Brighton,Brighton,School of Architecture and Design,BA (Hons),Architecture,3 years full-time,"96–120 UCAS tariff points; A-levels: CCC–BBB from minimum 2 A-levels; Portfolio required; BTEC Extended Diploma: MMM–DMM; T Level: Merit; IB: 24 pts; IELTS 6.5 overall (min 6.0 each component)","IELTS 6.5 / TOEFL 88 / PTE 59","Home: 9790/yr (2026/27; confirmed — regulated fee)
International: 17796–19692/yr (2026/27; confirmed from official UG international fees table — studio-based courses within same range)
Deposit: 5000 minimum for Sep 2026 entry",14 January 2026,https://www.brighton.ac.uk/courses/study/architecture-ba-hons.aspx
University of Brighton,Brighton,School of Computing Engineering and Mathematics,MSc,Computer Science,1 year full-time (also Jan start),"A good Honours degree in any subject; relevant industrial experience considered; IELTS 6.5 overall (min 5.5 each component); can also start January 2026 or September 2026","IELTS 6.5 / TOEFL 88 / PTE 59","Home: 9720/yr (2026/27; confirmed — starting from £9,720 for UK PGT per brighton.ac.uk)
International: 17748/yr (2026/27; confirmed from brighton.ac.uk International Office scholarships page which cites £17,748 as example PGT international fee for Sep 2026)
Deposit: 5000 for Sep 2026 entry; £500 early-bird discount for eligible students completing next steps by 30 June 2026",01 August 2026,https://www.brighton.ac.uk/courses/study/computer-science-msc.aspx
University of Brighton,Brighton,School of Computing Engineering and Mathematics,MSc,Cyber Security,1 year full-time,"A good Honours degree in a relevant discipline; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 59","Home: 9720/yr (2026/27; UK PGT home rate)
International: 17748/yr (2026/27; PGT international rate — consistent with confirmed example fee from scholarships page)
Deposit: 5000 for Sep 2026; £500 early-bird discount by 30 June 2026",01 August 2026,https://www.brighton.ac.uk/courses/study/cyber-security-msc.aspx
University of Brighton,Brighton,School of Computing Engineering and Mathematics,MSc,Data Science,1 year full-time,"A good Honours degree in a relevant discipline; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 59","Home: 9720/yr (2026/27; UK PGT home rate)
International: 17748/yr (2026/27; PGT international rate — consistent with confirmed example fee)
Deposit: 5000 for Sep 2026; £500 early-bird discount by 30 June 2026",01 August 2026,https://www.brighton.ac.uk/courses/study/data-science-msc.aspx
University of Brighton,Brighton,Brighton Business School,MBA,Business Administration,1 year full-time,"A good Honours degree in any discipline; relevant work experience desirable; IELTS 6.5 overall (min 6.0 each component)","IELTS 6.5 / TOEFL 88 / PTE 59","Home: 9720/yr (2026/27; UK PGT MBA home rate — confirmed from PGT UK fees page as starting from £9,720)
International: 17748/yr (2026/27; MBA international rate — consistent with confirmed PGT international range)
Deposit: 5000 for Sep 2026; £500 early-bird discount by 30 June 2026
International scholarship: from £1,000–£2,000 off — apply through International Office",01 August 2026,https://www.brighton.ac.uk/courses/study/mba-master-of-business-administration.aspx
University of Brighton,Brighton,Brighton Business School,MSc,Finance and Investment,1 year full-time (also Jan start),"A good Honours degree in any discipline; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 59","Home: 9720/yr (2026/27; UK PGT home rate)
International: 17748/yr (2026/27; PGT international rate — consistent with confirmed range)
Deposit: 5000 for Sep 2026; £500 early-bird discount by 30 June 2026",01 August 2026,https://www.brighton.ac.uk/courses/study/finance-and-investment-msc.aspx
University of Brighton,Brighton,Brighton Business School,MSc,International Management,1 year full-time (also Jan start),"A good Honours degree in any discipline; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 59","Home: 9720/yr (2026/27; UK PGT home rate)
International: 17748/yr (2026/27; PGT international rate — consistent with confirmed range)
Deposit: 5000 for Sep 2026; £500 early-bird discount by 30 June 2026",01 August 2026,https://www.brighton.ac.uk/courses/study/international-management-msc.aspx
University of Brighton,Brighton,Brighton Business School,MSc,Marketing Management,1 year full-time (also Jan start),"A good Honours degree in any discipline; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 59","Home: 9720/yr (2026/27; UK PGT home rate)
International: 17748/yr (2026/27; PGT international rate — consistent with confirmed range)
Deposit: 5000 for Sep 2026; £500 early-bird discount by 30 June 2026",01 August 2026,https://www.brighton.ac.uk/courses/study/marketing-management-msc.aspx
University of Brighton,Brighton,School of Law Politics and Sociology,LLM,Law,1 year full-time,"A good Honours degree in Law or related; IELTS 7.0 overall (min 6.5 each component)","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9720/yr (2026/27; UK PGT home rate)
International: 17748/yr (2026/27; PGT international rate — consistent with confirmed range)
Deposit: 5000 for Sep 2026; £500 early-bird discount by 30 June 2026",01 August 2026,https://www.brighton.ac.uk/courses/study/law-llm.aspx
University of Brighton,Brighton,School of Applied Social Science,MSc,Psychology,1 year full-time (also Jan start),"A good Honours degree in Psychology (BPS-accredited preferred); IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88 / PTE 59","Home: 9720/yr (2026/27; UK PGT home rate)
International: 17748/yr (2026/27; PGT international rate — consistent with confirmed range)
Deposit: 5000 for Sep 2026; £500 early-bird discount by 30 June 2026",01 August 2026,https://www.brighton.ac.uk/courses/study/psychology-msc.aspx
University of Brighton,Brighton,School of Applied Social Science,MA,Social Work (pre-registration),2 years full-time,"A good Honours degree in any discipline; GCSE Maths and English grade C/4; IELTS 7.0 overall (min 7.0 in reading and writing); relevant experience required; DBS check required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27; NHS-funded pre-registration — charged at regulated UG fee level)
International: 17748/yr (2026/27; PGT/Professional programme international rate)
Deposit: 5000 for Sep 2026; £500 early-bird discount by 30 June 2026",14 January 2026,https://www.brighton.ac.uk/courses/study/social-work-ma.aspx
University of Brighton,Brighton,School of Computing Engineering and Mathematics,PhD,Computer Science and Engineering,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in relevant discipline; research proposal required; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88","Home: 5238/yr (UKRI indicative 2026/27; confirmed — Government Doctoral Loan up to £31,122 available for eligible UK students)
International: 17748/yr (2026/27; PhD research international fee — consistent with PGT rates at Brighton for research degrees)
Deposit: 5000 for Sep 2026",01 July 2026,https://www.brighton.ac.uk/research/postgraduate-research-degrees/index.aspx
University of Brighton,Brighton,Brighton Business School,PhD,Business and Management,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in relevant discipline; research proposal required; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88","Home: 5238/yr (UKRI indicative 2026/27; confirmed — Government Doctoral Loan up to £31,122 available for eligible UK students)
International: 17748/yr (2026/27; PhD research international fee)
Deposit: 5000 for Sep 2026",01 July 2026,https://www.brighton.ac.uk/research/postgraduate-research-degrees/index.aspx
University of Brighton,Brighton,School of Nursing and Midwifery,PhD,Nursing and Midwifery,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in relevant health/nursing discipline; research proposal required; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88","Home: 5238/yr (UKRI indicative 2026/27; confirmed — Government Doctoral Loan up to £31,122 available for eligible UK students)
International: 17748/yr (2026/27; PhD research international fee)
Deposit: 5000 for Sep 2026",01 July 2026,https://www.brighton.ac.uk/research/postgraduate-research-degrees/index.aspx
