university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Lincoln,Lincoln,Lincoln International Business School,BSc (Hons),Sports Business Management,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/sports-business-management-bsc-hons
University of Lincoln,Lincoln,Lincoln Law School,LLB (Hons),Law,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/law-llb-hons
University of Lincoln,Lincoln,Lincoln Law School,LLB (Hons),Law with Criminology,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/law-with-criminology-llb-hons
University of Lincoln,Lincoln,Lincoln Law School,LLB (Hons),Law with Politics,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/law-with-politics-llb-hons
University of Lincoln,Lincoln,Lincoln Law School,BSc (Hons),Criminology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/criminology-bsc-hons
University of Lincoln,Lincoln,Lincoln Law School,BSc (Hons),Criminology and Sociology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/criminology-and-sociology-bsc-hons
University of Lincoln,Lincoln,Lincoln Law School,BSc (Hons),Policing,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/policing-bsc-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BArch (Hons),Architecture,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/architecture-barch
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BArch (Hons),Architecture with Arts Foundation Year,4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/architecture-with-foundation-barch
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Interior Architecture and Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/interior-architecture-design-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Fine Art,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/fine-art-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Graphic Design,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/graphic-design-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Illustration,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/illustration-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Photography,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/photography-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BSc (Hons),Product Design,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/product-design-bsc-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Fashion,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/fashion-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Fashion Marketing and Branding,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/fashion-marketing-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Animation and Visual Effects,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/animation-vfx-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Animation and Visual Effects with Arts Foundation Year,4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/animation-vfx-foundation-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Film and Media,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/film-media-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Film Production,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/film-production-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Journalism,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/journalism-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Media Production,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/media-production-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),"Public Relations, Advertising and Marketing",3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/pr-advertising-marketing-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Creative Writing,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/creative-writing-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Drama,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/drama-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BMus (Hons),Music,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/music-bmusicpop-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BSc (Hons),Music Production,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/music-production-bsc-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),English Language and Linguistics,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/english-language-linguistics-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),English Literature,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/english-literature-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),History,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/history-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),History of Art,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/history-of-art-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Philosophy,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/philosophy-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Classical Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/classics-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Education,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/education-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Politics,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/politics-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Sociology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/sociology-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),Sociology and Criminology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/sociology-criminology-ba-hons
University of Lincoln,Lincoln,"College of Arts, Social Sciences and Humanities",BA (Hons),International Relations,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/international-relations-ba-hons
University of Lincoln,Lincoln,School of Health and Social Care,MB ChB,MBChB Medicine,5 Years,"144 UCAS Tariff points. GCSE English, Maths, Biology and Chemistry grade 5/B. Biology and Chemistry A-level required. IB: 34 points. UCAT required. Interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £22,100",15-Oct-2025 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/medicine-mbchb
University of Lincoln,Lincoln,School of Health and Social Care,MB BCh,MBChB Medicine with Gateway Year,6 Years,"120 UCAS Tariff points. GCSE English, Maths, Biology and Chemistry grade 5/B. Science A-level required. IB: 28 points. Gateway year entry. Interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £22,100",15-Oct-2025 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/medicine-gateway-year-mb-bch
University of Lincoln,Lincoln,School of Health and Social Care,MPharm (Hons),Pharmacy,4 Years,"128 UCAS Tariff points. GCSE English, Maths and Chemistry grade 4/C. Chemistry A-level required. IB: 30 points. GPhC-accredited.",IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £16,900 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/pharmacy-mpharm
University of Lincoln,Lincoln,School of Health and Social Care,MSci (Hons),Applied Pharmaceutical Science,4 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/applied-pharmaceutical-science-msci
University of Lincoln,Lincoln,School of Health and Social Care,MSci (Hons),Applied Pharmaceutical Science with Science Foundation Year,5 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/applied-pharmaceutical-science-foundation-msci
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Adult Nursing,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,900 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/adult-nursing-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Mental Health Nursing,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,900 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/mental-health-nursing-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Children's Nursing,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,900 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/childrens-nursing-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Adult Nursing with Science Foundation Year,4 Years,"64 UCAS Tariff points. GCSE English, Maths and a Science grade 3/D. IB: 22 points. DBS check required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,900 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/nursing-with-foundation-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Midwifery,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check, occupational health clearance and interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,900 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/midwifery-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Diagnostic Radiography,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. HCPC-accredited.",IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £16,900 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/diagnostic-radiography-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Paramedic Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check required. CoP-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,900 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/paramedic-science-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Operating Department Practice,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check required. HCPC-accredited.",IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £16,900 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/operating-department-practice-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Psychology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/psychology-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Psychology with Forensic Psychology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/psychology-forensic-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Psychology with Mental Health,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/psychology-mental-health-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Sport and Exercise Psychology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/sport-exercise-psychology-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BA (Hons),Social Work,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points. DBS check required.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £16,900 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/social-work-ba-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Health and Social Care,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/health-social-care-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Sport and Exercise Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/sport-exercise-science-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Sport Coaching,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/sport-coaching-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BSc (Hons),Sport Rehabilitation,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/sport-rehabilitation-bsc-hons
University of Lincoln,Lincoln,School of Health and Social Care,BA (Hons),Physical Education with Teacher Training,3 Years,"104 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. QTS awarded on completion. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/physical-education-teacher-training-ba-hons
University of Lincoln,Lincoln,School of Life and Environmental Sciences,MBio (Hons),Animal Behaviour and Welfare,4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,900",29-Jan-2026 (UCAS),https://www.lincoln.ac.uk/studywithus/undergraduatestudy/courses/animal-behaviour-welfare-mbio-hons
