university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Warwick,Coventry,Department of History,BA,History,3 years,AAA at A-level (History required). IB 36 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-history/
University of Warwick,Coventry,Department of History,BA,History and Politics,3 years,AAA at A-level. IB 36 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-history-politics/
University of Warwick,Coventry,Department of History of Art,BA,History of Art,3 years,AAA at A-level. IB 36 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-history-of-art/
University of Warwick,Coventry,Department of Philosophy,BA,Philosophy,3 years,AAA at A-level. IB 36 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-philosophy/
University of Warwick,Coventry,Department of Classics and Ancient History,BA,Classics,3 years,AAA at A-level (Latin or Greek preferred). IB 36 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-classics/
University of Warwick,Coventry,"Theatre, Performance and Screen Studies",BA,Theatre and Performance Studies,3 years,AAB at A-level. IB 35 with 665 at HL. Portfolio/audition required. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-theatre-performance-studies/
University of Warwick,Coventry,Department of English and Comparative Literary Studies,BA,Liberal Arts,3 years,AAA at A-level. IB 36 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-liberal-arts/
University of Warwick,Coventry,Department of Economics,BSc,Economics (3 years),3 years,A*AA at A-level (A* in Maths). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-economics-3/
University of Warwick,Coventry,Department of Economics,BSc,Economics (4 years),4 years,A*AA at A-level (A* in Maths). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-economics-4/
University of Warwick,Coventry,Department of Economics,BSc,Economics and Industrial Organisation,3 years,A*AA at A-level (A* in Maths). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-economics-industrial-organisation/
University of Warwick,Coventry,Department of Economics,BSc,Economics and Management,3 years,A*AA at A-level (A* in Maths). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-economics-management/
University of Warwick,Coventry,Department of Politics and International Studies,BA,Politics and International Studies,3 years,AAA at A-level. IB 36 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-politics-international-studies/
University of Warwick,Coventry,Department of Politics and International Studies,BA,Global Politics with Integrated Year Abroad in Brussels,4 years,AAA at A-level. IB 36 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-global-politics-brussels/
University of Warwick,Coventry,Department of Sociology,BA,Sociology,3 years,AAB at A-level. IB 35 with 665 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-sociology/
University of Warwick,Coventry,School of Law,LLB,Law (3 years),3 years,AAA at A-level. IB 38 with 666 at HL. LNAT required. International: equivalent national quals,LNAT required. IELTS 7.5 min 7.0 each,"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/llb-law/
University of Warwick,Coventry,School of Law,LLB,Law (4 years),4 years,AAA at A-level. IB 38 with 666 at HL. LNAT required. International: equivalent national quals,LNAT required. IELTS 7.5 min 7.0 each,"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/llb-law-4/
University of Warwick,Coventry,School of Law,LLB,Law with French Law,4 years,AAA at A-level (French required). IB 38 with 666 at HL. LNAT required. International: equivalent national quals,LNAT required. IELTS 7.5 min 7.0 each,"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/llb-law-french/
University of Warwick,Coventry,School of Law,LLB,Law with German Law,4 years,AAA at A-level (German required). IB 38 with 666 at HL. LNAT required. International: equivalent national quals,LNAT required. IELTS 7.5 min 7.0 each,"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/llb-law-german/
University of Warwick,Coventry,Centre for Education Studies,BA,Education Studies,3 years,ABB at A-level. IB 32 with 655 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-education-studies/
University of Warwick,Coventry,Centre for Interdisciplinary Methodologies,BA,"Politics, Philosophy and Economics (PPE)",3 years,A*AA at A-level. IB 38 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-politics-philosophy-economics/
University of Warwick,Coventry,Department of Economics,BA/BSc,"Economics, Politics and International Studies",3 years,A*AA at A-level (A* in Maths). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/ba-economics-politics-international-studies/
University of Warwick,Coventry,Warwick Business School,BSc,Accounting and Finance,3 years,A*AA at A-level (A* in Maths preferred). IB 38 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 7.0 min 6.5 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-accounting-finance/
University of Warwick,Coventry,Warwick Business School,BSc,Management,3 years,A*AA at A-level. IB 38 with 666 at HL. International: equivalent national quals,No standard test (IELTS 7.0 min 6.5 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-management/
University of Warwick,Coventry,Warwick Business School,BSc,International Management,3 years,A*AA at A-level. IB 38 with 666 at HL. International: equivalent national quals,No standard test (IELTS 7.0 min 6.5 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-international-management/
University of Warwick,Coventry,Department of Computer Science,BSc,Computer Science,3 years,A*AA at A-level (A* in Maths or CS; Maths required). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-computer-science/
University of Warwick,Coventry,Department of Computer Science,MEng,Computer Science,4 years,A*AA at A-level (A* in Maths or CS; Maths required). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/meng-computer-science/
University of Warwick,Coventry,Department of Computer Science,BSc,Computer Science with Business Studies,3 years,A*AA at A-level (Maths required). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-computer-science-business/
University of Warwick,Coventry,Department of Computer Science,BSc,Cyber Security,3 years,A*AA at A-level (Maths required). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-cyber-security/
University of Warwick,Coventry,Department of Computer Science,BSc,Data Science,3 years,A*AA at A-level (Maths required). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-data-science/
University of Warwick,Coventry,Department of Computer Science,MSci,Data Science,4 years,A*AA at A-level (Maths required). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/msci-data-science/
University of Warwick,Coventry,School of Engineering,BEng,Engineering,3 years,AAA at A-level (Maths and Physics required). IB 38 with 6 in Maths and Physics at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/beng-engineering/
University of Warwick,Coventry,School of Engineering,MEng,Engineering,4 years,AAA at A-level (Maths and Physics required). IB 38 with 6 in Maths and Physics at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/meng-engineering/
University of Warwick,Coventry,School of Engineering,BEng,Civil Engineering,3 years,AAA at A-level (Maths and Physics required). IB 38 with 6 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/beng-civil-engineering/
University of Warwick,Coventry,School of Engineering,MEng,Civil Engineering,4 years,AAA at A-level (Maths and Physics required). IB 38 with 6 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/meng-civil-engineering/
University of Warwick,Coventry,School of Engineering,BEng,Electrical and Electronic Engineering,3 years,AAA at A-level (Maths and Physics required). IB 38 with 6 in Maths and Physics at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/beng-electrical-electronic-engineering/
University of Warwick,Coventry,School of Engineering,MEng,Electrical and Electronic Engineering,4 years,AAA at A-level (Maths and Physics required). IB 38 with 6 in Maths and Physics at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/meng-electrical-electronic-engineering/
University of Warwick,Coventry,School of Engineering,BEng,Mechanical Engineering,3 years,AAA at A-level (Maths and Physics required). IB 38 with 6 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/beng-mechanical-engineering/
University of Warwick,Coventry,School of Engineering,MEng,Mechanical Engineering,4 years,AAA at A-level (Maths and Physics required). IB 38 with 6 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/meng-mechanical-engineering/
University of Warwick,Coventry,School of Engineering,BEng,Automotive Engineering,3 years,AAA at A-level (Maths required). IB 38 with 6 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/beng-automotive-engineering/
University of Warwick,Coventry,School of Engineering,MEng,Automotive Engineering,4 years,AAA at A-level (Maths required). IB 38 with 6 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/meng-automotive-engineering/
University of Warwick,Coventry,School of Engineering,BEng,Biomedical Systems Engineering,3 years,"AAA at A-level (Maths, Biology, Physics or Chemistry required). IB 38 with 6 in Maths at HL. International: equivalent national quals",No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/beng-biomedical-systems/
University of Warwick,Coventry,School of Engineering,BEng,Engineering Business Management,3 years,AAA at A-level (Maths required). IB 38 with 6 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/beng-engineering-business-management/
University of Warwick,Coventry,School of Engineering,BEng,Manufacturing and Mechanical Engineering,3 years,AAA at A-level (Maths required). IB 38 with 6 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/beng-manufacturing-mechanical/
University of Warwick,Coventry,Mathematics Institute,BSc,Mathematics,3 years,A*AA at A-level (A* in Maths; Further Maths preferred). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-mathematics/
University of Warwick,Coventry,Mathematics Institute,MMath,Mathematics,4 years,A*AA at A-level (A* in Maths; Further Maths preferred). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/mmath-mathematics/
University of Warwick,Coventry,Mathematics Institute,BSc,Mathematics and Physics,3 years,A*AA at A-level (A* in Maths; Physics required). IB 39 with 7 in Maths and Physics at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-maths-physics/
University of Warwick,Coventry,Mathematics Institute,MMathPhys,Mathematics and Physics,4 years,A*AA at A-level (A* in Maths; Physics required). IB 39 with 7 in Maths and Physics at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/mmathphys-mathematics-physics/
University of Warwick,Coventry,Mathematics Institute,BSc,Mathematics and Statistics,3 years,A*AA at A-level (A* in Maths). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-maths-statistics/
University of Warwick,Coventry,Mathematics Institute,BSc,Discrete Mathematics,3 years,A*AA at A-level (A* in Maths). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-discrete-mathematics/
University of Warwick,Coventry,Mathematics Institute,BSc,"MORSE (Mathematics, Operational Research, Statistics and Economics)",3 years,A*AA at A-level (A* in Maths). IB 39 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-morse/
University of Warwick,Coventry,Department of Physics,BSc,Physics,3 years,AAA at A-level (Maths and Physics required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-physics/
University of Warwick,Coventry,Department of Physics,MPhys,Physics,4 years,AAA at A-level (Maths and Physics required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/mphys-physics/
University of Warwick,Coventry,Department of Physics,BSc,Physics with Astrophysics,3 years,AAA at A-level (Maths and Physics required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-physics-astrophysics/
University of Warwick,Coventry,Department of Physics,MPhys,Physics with Astrophysics,4 years,AAA at A-level (Maths and Physics required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/mphys-physics-astrophysics/
University of Warwick,Coventry,Department of Chemistry,BSc,Chemistry,3 years,AAA at A-level (Chemistry and Maths required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-chemistry/
University of Warwick,Coventry,Department of Chemistry,MChem,Chemistry,4 years,AAA at A-level (Chemistry and Maths required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/mchem-chemistry/
University of Warwick,Coventry,Department of Chemistry,MChem,Chemistry with Medicinal Chemistry,4 years,AAA at A-level (Chemistry and Maths required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/mchem-chemistry-medicinal/
University of Warwick,Coventry,School of Life Sciences,BSc,Biochemistry,3 years,AAA at A-level (Biology and Chemistry required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-biochemistry/
University of Warwick,Coventry,School of Life Sciences,BSc,Biological Sciences,3 years,AAA at A-level (Biology and Chemistry required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-biological-sciences/
University of Warwick,Coventry,School of Life Sciences,BSc,Biomedical Science,3 years,AAA at A-level (Biology and Chemistry required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-biomedical-science/
University of Warwick,Coventry,School of Life Sciences,BSc,Neuroscience,3 years,AAA at A-level (Biology required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-neuroscience/
University of Warwick,Coventry,Department of Psychology,BSc,Psychology,3 years,AAA at A-level. IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-psychology/
University of Warwick,Coventry,Department of Psychology,BSc,Psychology with Education Studies,3 years,AAA at A-level. IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-psychology-education/
University of Warwick,Coventry,Department of Statistics,BSc,Statistics,3 years,A*AA at A-level (A* in Maths). IB 38 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-statistics/
University of Warwick,Coventry,Warwick Medical School,MBChB,Bachelor of Medicine and Bachelor of Surgery,5 years,A*AA at A-level (Biology and Chemistry; one at A*). IB 38 with 7/6 in Biology and Chemistry at HL. UCAT required. International: equivalent national quals,UCAT required. IELTS 7.5 min 7.5 each,"• UK: 9790/yr
• International: 32510/yr (Year 1)",15 Oct 2025 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/mbchb-medicine/
University of Warwick,Coventry,Global Sustainable Development,BASc,Global Sustainable Development,3 years,AAA at A-level. IB 38 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/basc-global-sustainable-development/
University of Warwick,Coventry,Global Sustainable Development,BASc,Design and Global Sustainable Development,3 years,AAB at A-level. IB 35 with 665 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 35530/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/basc-design-global-sustainable-development/
University of Warwick,Coventry,Warwick Medical School,BSc,Health and Medical Sciences,3 years,BBB at A-level (Biology and one science required). IB 32 with 555 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 27870/yr",29 Jan 2026 (UCAS),https://warwick.ac.uk/study/undergraduate/courses/bsc-health-medical-sciences/
University of Warwick,Coventry,Warwick Business School,MSc,Finance,1 year,2:1 UK bachelor's or equivalent; strong quantitative background. GMAT/GRE recommended. International: equivalent national quals,GMAT/GRE recommended. IELTS 7.0 min 6.5 each,"• UK: 34200/yr
• International: 43200/yr",2 Aug 2026 (on-time); rolling thereafter,https://warwick.ac.uk/study/postgraduate/courses/msc-finance/
University of Warwick,Coventry,Warwick Business School,MSc,Finance and Economics,1 year,First-class or strong 2:1 UK bachelor's in Economics or quantitative field. GMAT/GRE required. International: equivalent national quals,GMAT/GRE required. IELTS 7.0 min 6.5 each,"• UK: 34200/yr
• International: 43200/yr",2 Aug 2026 (on-time); rolling thereafter,https://warwick.ac.uk/study/postgraduate/courses/msc-finance-economics/
University of Warwick,Coventry,Warwick Business School,MSc,Accounting and Financial Management,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,GMAT/GRE recommended. IELTS 7.0 min 6.5 each,"• UK: 35080/yr
• International: 43580/yr",2 Aug 2026 (on-time); rolling thereafter,https://warwick.ac.uk/study/postgraduate/courses/msc-accounting-financial-management/
