university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,BSc (Hons),Financial Mathematics,3 Years,96 UCAS Tariff points. GCSE Maths grade 5/B and English grade 4/C. Maths A-level required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/financial-mathematics-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,BA (Hons),Human Resource Management,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/human-resource-management-ba/
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,BA (Hons),International Business Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/international-business-management-ba/
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,BA (Hons),Marketing Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/marketing-management-ba/
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,BA (Hons),Marketing Management (with Placement),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/marketing-management-sandwich-ba/
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,BSc (Hons),Sport Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/sport-management-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,BSc (Hons),Tourism and Hospitality Management,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/tourism-and-hospitality-management-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,LLB (Hons),Law,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/law-llb/
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,LLB (Hons),Law (with Placement),4 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/law-sandwich-llb/
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,LLB (Hons),Law / MLaw,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/law-mlaw/
Northumbria University,Newcastle upon Tyne,Faculty of Business and Law,LLB (Hons),Law with Criminology,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/law-with-criminology-llb/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Architecture,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/architecture-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Architecture (with Placement),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/architecture-sandwich-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BSc (Hons),Architectural Technology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/architectural-technology-bsc/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Interior Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/interior-design-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BSc (Hons),Building Surveying,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/building-surveying-bsc/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BSc (Hons),Quantity Surveying,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/quantity-surveying-bsc/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Fashion,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/fashion-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Fashion (with Placement),4 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/fashion-sandwich-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Fashion Design and Marketing,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/fashion-design-and-marketing-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Fashion Communication,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/fashion-communication-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Fine Art,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/fine-art-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Graphic Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/graphic-design-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Photography,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/photography-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Product Design,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/product-design-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),3D Digital Design,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/3d-digital-design-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Film and Television Production,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/film-and-television-production-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Journalism,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/journalism-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Media and Communication,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/media-and-communication-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Public Relations and Communications,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/public-relations-and-communications-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Advertising and Marketing,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/advertising-and-marketing-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Music,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/music-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Drama,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/drama-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BSc (Hons),Criminology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/criminology-bsc/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BSc (Hons),Criminology (with Placement),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/criminology-sandwich-bsc/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),English Literature,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/english-literature-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),English Language,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/english-language-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),History,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/history-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),History of Art,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/history-of-art-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),International Relations,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/international-relations-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Politics,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/politics-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Sociology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/sociology-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Geography,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/geography-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Education Studies,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/education-studies-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Childhood and Early Years Studies,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. DBS check required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/childhood-and-early-years-studies-ba/
Northumbria University,Newcastle upon Tyne,"Faculty of Arts, Design and Social Sciences",BA (Hons),Primary Education (7-11) with QTS,3 Years,"120 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded on completion. IB: 28 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/primary-education-qts-ba/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BEng (Hons),Aerospace Satellite Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/aerospace-satellite-engineering-beng/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,MEng (Hons),Aerospace Satellite Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/aerospace-satellite-engineering-meng/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BEng (Hons),Automotive Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/automotive-engineering-beng/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,MEng (Hons),Automotive Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/automotive-engineering-meng/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BEng (Hons),Civil Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/civil-engineering-beng/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,MEng (Hons),Civil Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/civil-engineering-meng/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BEng (Hons),Electrical and Electronic Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/electrical-and-electronic-engineering-beng/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BEng (Hons),Mechanical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/mechanical-engineering-beng/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,MEng (Hons),Mechanical Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/mechanical-engineering-meng/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BEng (Hons),Product Design Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/product-design-engineering-beng/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BSc (Hons),Computer Science,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/computer-science-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BSc (Hons),Computer Science (with Placement),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/computer-science-sandwich-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BSc (Hons),Artificial Intelligence,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/artificial-intelligence-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BSc (Hons),Cyber Security,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/cyber-security-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BSc (Hons),Data Science,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/data-science-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BSc (Hons),Software Engineering,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/software-engineering-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BSc (Hons),Games Development,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/games-development-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BSc (Hons),Digital Technologies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/digital-technologies-bsc/
Northumbria University,Newcastle upon Tyne,Faculty of Engineering and Environment,BSc (Hons),Network and Security Engineering,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.northumbria.ac.uk/study-at-northumbria/courses/network-and-security-engineering-bsc/
