university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Huddersfield,Huddersfield,"School of Business, Education and Law",BA (Hons),Events Management,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/business/events-management-ba-hons
University of Huddersfield,Huddersfield,"School of Business, Education and Law",BA (Hons),Tourism Management,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/business/tourism-management-ba-hons
University of Huddersfield,Huddersfield,"School of Business, Education and Law",BA (Hons),Hospitality Management,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/business/hospitality-management-ba-hons
University of Huddersfield,Huddersfield,"School of Business, Education and Law",BA (Hons),Enterprise and Entrepreneurship,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/business/enterprise-and-entrepreneurship-ba-hons
University of Huddersfield,Huddersfield,"School of Business, Education and Law",LLB (Hons),Law,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/law/llb-hons
University of Huddersfield,Huddersfield,"School of Business, Education and Law",MLaw,Law and Practice,4 Years,120 UCAS Tariff points. GCSE English grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/law/mlaw-law-and-practice
University of Huddersfield,Huddersfield,"School of Business, Education and Law",BSc (Hons),Criminology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/law/criminology-bsc-hons
University of Huddersfield,Huddersfield,"School of Business, Education and Law",BA (Hons),Criminology and Law,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/law/criminology-and-law-ba-hons
University of Huddersfield,Huddersfield,"School of Business, Education and Law",BSc (Hons),Policing,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/law/policing-bsc-hons
University of Huddersfield,Huddersfield,"School of Business, Education and Law",BA (Hons),Primary and Early Years Education with QTS,3 Years,"120 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded on completion. IB: 28 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/education/primary-early-years-qts-ba-hons
University of Huddersfield,Huddersfield,"School of Business, Education and Law",BA (Hons),Early Childhood Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/education/early-childhood-studies-ba-hons
University of Huddersfield,Huddersfield,"School of Business, Education and Law",BA (Hons),Education Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/education/education-studies-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Architecture (RIBA Part 1),3 Years,"120 UCAS Tariff points. GCSE English, Maths grade 4/C. Portfolio required. RIBA Part 1 qualification. IB: 28 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/architecture/architecture-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BSc (Hons),Architectural Technology and Practice,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/architecture/architectural-technology-bsc-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Interior Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/architecture/interior-design-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Fine Art,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio may be required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/art/fine-art-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Graphic Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/art/graphic-design-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Product Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/art/product-design-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Textile Design,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio may be required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/art/textile-design-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Fashion Design,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio may be required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/art/fashion-design-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Fashion Communication and Promotion,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio may be required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/art/fashion-communication-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Illustration,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio may be required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/art/illustration-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),"Art, Design and Architecture Foundation Pathway Degree",4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/art/art-design-foundation-pathway
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Film and Media Production,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/media/film-and-media-production-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Film Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/media/film-studies-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Journalism,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/media/journalism-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Media Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/media/media-studies-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Photography,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio may be required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/media/photography-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Public Relations and Communications,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/media/pr-and-communications-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BMus (Hons),Music,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/music/music-bmus-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BSc (Hons),Music Production and Sound Engineering,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/music/music-production-bsc-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Acting and Performance,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/performing-arts/acting-and-performance-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Drama and Theatre,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/performing-arts/drama-and-theatre-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Dance,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/performing-arts/dance-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Games Development (Art),3 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/performing-arts/games-development-art-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BSc (Hons),Games Development (Production),3 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/performing-arts/games-development-production-bsc-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),English Literature,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/humanities/english-literature-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),English Language,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/humanities/english-language-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Creative Writing,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/humanities/creative-writing-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),History,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/humanities/history-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),History of Art,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/humanities/history-of-art-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Politics,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/humanities/politics-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BSc (Hons),Geography,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/humanities/geography-bsc-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Social Sciences,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/humanities/social-sciences-ba-hons
University of Huddersfield,Huddersfield,School of Arts and Humanities,BA (Hons),Sociology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/humanities/sociology-ba-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BSc (Hons),Computer Science,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/computing/computer-science-bsc-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BSc (Hons),Software Engineering,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/computing/software-engineering-bsc-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BSc (Hons),Cyber Security,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/computing/cyber-security-bsc-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BSc (Hons),Artificial Intelligence,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/computing/artificial-intelligence-bsc-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BSc (Hons),Data Science,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/computing/data-science-bsc-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BSc (Hons),Computer Games Programming,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/computing/computer-games-bsc-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BSc (Hons),Information Technology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/computing/information-technology-bsc-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Automotive and Motorsport Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/automotive-motorsport-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Automotive and Motorsport Engineering (Sandwich),4 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/automotive-motorsport-sandwich-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Civil Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/civil-engineering-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Civil Engineering (Sandwich),4 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/civil-engineering-sandwich-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Electronic and Electrical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/electronic-electrical-engineering-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Electronic and Electrical Engineering (Sandwich),4 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/electronic-electrical-engineering-sandwich-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Mechanical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/mechanical-engineering-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Mechanical Engineering (Sandwich),4 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/mechanical-engineering-sandwich-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Mechatronic Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/mechatronic-engineering-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Chemical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Chemistry and/or Maths A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/chemical-engineering-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,BEng (Hons),Computer Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/computer-engineering-beng-hons
University of Huddersfield,Huddersfield,School of Computing and Engineering,MEng,Automotive and Motorsport Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/automotive-motorsport-meng
University of Huddersfield,Huddersfield,School of Computing and Engineering,MEng,Automotive and Motorsport Engineering (Sandwich),5 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/automotive-motorsport-sandwich-meng
University of Huddersfield,Huddersfield,School of Computing and Engineering,MEng,Civil Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/civil-engineering-meng
University of Huddersfield,Huddersfield,School of Computing and Engineering,MEng,Civil Engineering (Sandwich),5 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://courses.hud.ac.uk/2026-27/undergraduate/engineering/civil-engineering-sandwich-meng
