university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Leeds Beckett University,Leeds,Leeds Business School,BA (Hons),Human Resource Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/human-resource-management
Leeds Beckett University,Leeds,Leeds Business School,BA (Hons),International Business,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/international-business
Leeds Beckett University,Leeds,Leeds Business School,BA (Hons),International Business (Sandwich),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/international-business-sandwich
Leeds Beckett University,Leeds,Leeds Business School,BA (Hons),Marketing,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/marketing
Leeds Beckett University,Leeds,Leeds Business School,BA (Hons),Marketing (Sandwich),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/marketing-sandwich
Leeds Beckett University,Leeds,Leeds Business School,BA (Hons),Project Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/project-management
Leeds Beckett University,Leeds,Leeds Business School,BA (Hons),Retail Management,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/retail-management
Leeds Beckett University,Leeds,Leeds Business School,BA (Hons),Tourism Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/tourism-management
Leeds Beckett University,Leeds,Leeds Business School,BA (Hons),Tourism Management (Sandwich),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/tourism-management-sandwich
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BA (Hons),Architecture,3 Years,128 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 30 points. RIBA Part 1.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/architecture
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",MArch (Studies),Integrated Master of Architecture,4 Years,128 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 30 points. RIBA Part 1.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/integrated-master-of-architecture
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Architectural Technology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/architectural-technology
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Architectural Technology (Sandwich),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/architectural-technology-sandwich
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BA (Hons),Interior Architecture,3 Years,120 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/interior-architecture
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BA (Hons),Interior Architecture (Sandwich),4 Years,120 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/interior-architecture-sandwich
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BA (Hons),Landscape Architecture and Design,3 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/landscape-architecture-design
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Building Surveying,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/building-surveying
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Building Surveying (Sandwich),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/building-surveying-sandwich
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Civil Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/civil-engineering
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",MEng,Civil Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/civil-engineering-meng
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Quantity Surveying,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/quantity-surveying
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Quantity Surveying (Sandwich),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/quantity-surveying-sandwich
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Construction Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/construction-management
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BEng (Hons),Building Services Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/building-services-engineering
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",MEng,Building Services Engineering,4 Years,120 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/building-services-engineering-meng
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Computer Science,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/computer-science
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",MEng,Computer Science,4 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/computer-science-meng
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",MEng,Computer Science (Sandwich),5 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/computer-science-sandwich-meng
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Cyber Security and Digital Forensics,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/cyber-security-digital-forensics
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",MEng,Cyber Security and Digital Forensics,4 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/cyber-security-digital-forensics-meng
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Software Engineering,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/software-engineering
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",MEng,Software Engineering,4 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/software-engineering-meng
Leeds Beckett University,Leeds,"School of Built Environment, Engineering and Computing",BSc (Hons),Data Science,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/data-science
Leeds Beckett University,Leeds,Leeds Law School,LLB (Hons),Law,3 Years,120 UCAS Tariff points. GCSE English grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/law
Leeds Beckett University,Leeds,Leeds Law School,LLB (Hons),Law (Sandwich),4 Years,120 UCAS Tariff points. GCSE English grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/law-sandwich
Leeds Beckett University,Leeds,Leeds Law School,LLB (Hons),Law with Criminology,3 Years,120 UCAS Tariff points. GCSE English grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/law-with-criminology
Leeds Beckett University,Leeds,Leeds Law School,LLB (Hons),Law with Criminology (Sandwich),4 Years,120 UCAS Tariff points. GCSE English grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/law-with-criminology-sandwich
Leeds Beckett University,Leeds,Leeds Law School,BA (Hons),Criminology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/criminology
Leeds Beckett University,Leeds,Leeds Law School,BA (Hons),Criminology (Sandwich),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/criminology-sandwich
Leeds Beckett University,Leeds,Leeds Law School,BA (Hons),Policing,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/policing
Leeds Beckett University,Leeds,Carnegie School of Education,BA (Hons),Primary Education (3-7) with QTS,3 Years,"120 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded on completion. IB: 28 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/primary-education-3-7-qts
Leeds Beckett University,Leeds,Carnegie School of Education,BA (Hons),Primary Education (5-11) with QTS,3 Years,"120 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded on completion. IB: 28 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/primary-education-5-11-qts
Leeds Beckett University,Leeds,Carnegie School of Education,BA (Hons),Early Childhood Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/early-childhood-studies
Leeds Beckett University,Leeds,Carnegie School of Education,BA (Hons),Education Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/education-studies
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Adult Nursing,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/adult-nursing
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Mental Health Nursing,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/mental-health-nursing
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Children's Nursing,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/childrens-nursing
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Learning Disabilities Nursing,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/learning-disabilities-nursing
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Midwifery,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check, occupational health clearance and interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/midwifery
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Physiotherapy,3 Years,"136 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 32 points. DBS check required. CSP-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/physiotherapy
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Occupational Therapy,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. RCOT-accredited.",IELTS 6.5 overall (min 6.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/occupational-therapy
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Speech and Language Therapy,3 Years,"128 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 30 points. DBS check required. RCSLT-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/speech-and-language-therapy
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Paramedic Science,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. CoP-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/paramedic-science
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Diagnostic Radiography,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. HCPC-accredited.",IELTS 6.5 overall (min 6.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/diagnostic-radiography
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Dietetics,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. BDA-accredited.",IELTS 6.5 overall (min 6.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/dietetics
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Sports and Exercise Therapy,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/sports-exercise-therapy
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Biomedical Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/biomedical-science
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Nutrition,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/nutrition
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Psychology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/psychology
Leeds Beckett University,Leeds,School of Health,BSc (Hons),Counselling and Mental Health,3 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/counselling-mental-health
Leeds Beckett University,Leeds,School of Health,BA (Hons),Social Work,3 Years,120 UCAS Tariff points. GCSE English grade 4/C. IB: 28 points. DBS check required.,IELTS 6.5 overall (min 6.0 per component),"• £9,790/year
• £16,350 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/social-work
Leeds Beckett University,Leeds,School of Humanities and Social Sciences,BA (Hons),Creative Writing,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/creative-writing
Leeds Beckett University,Leeds,School of Humanities and Social Sciences,BA (Hons),English,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/english
Leeds Beckett University,Leeds,School of Humanities and Social Sciences,BA (Hons),Film,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/film
Leeds Beckett University,Leeds,School of Humanities and Social Sciences,BA (Hons),History,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/history
Leeds Beckett University,Leeds,School of Humanities and Social Sciences,BA (Hons),International Relations,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,350",29-Jan-2026 (UCAS),https://www.leedsbeckett.ac.uk/courses/undergraduate/international-relations
