university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Glasgow,Glasgow,School of Engineering,BEng/MEng,Mechanical Design Engineering,4/5 Years,Higher: AABBB. A-Levels: ABB including Mathematics and Physics (or relevant science).,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/mechanicaldesignengineering/
University of Glasgow,Glasgow,School of Engineering,BEng/MEng,Mechanical Engineering,4/5 Years,Higher: AABBB. A-Levels: ABB including Mathematics and Physics (or relevant science).,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/mechanicalengineering/
University of Glasgow,Glasgow,School of Engineering,BEng/MEng,Mechanical Engineering with Aeronautics,4/5 Years,Higher: AABBB. A-Levels: ABB including Mathematics and Physics (or relevant science).,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/mechanicalengineeringwithaeronautics/
University of Glasgow,Glasgow,School of Engineering,BEng/MEng,Mechatronics,4/5 Years,Higher: AABBB. A-Levels: ABB including Mathematics and Physics (or relevant science).,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/mechatronics/
University of Glasgow,Glasgow,School of Engineering,BEng/MEng,Product Design Engineering,4/5 Years,Higher: AABBB. A-Levels: ABB including Mathematics and Physics (or relevant science).,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/productdesignengineering/
University of Glasgow,Glasgow,School of Engineering,BEng/MEng,Robotics & Artificial Intelligence,4/5 Years,Higher: AABBB. A-Levels: ABB including Mathematics and Physics (or relevant science).,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/robotics-artificial-intelligence/
University of Glasgow,Glasgow,School of Engineering,BEng/MEng,Software Engineering,4/5 Years,Higher: AABBB. A-Levels: ABB including Mathematics and Physics (or relevant science).,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/softwareengineering/
University of Glasgow,Glasgow,School of Computing Science,BSc/MSci,Artificial Intelligence,4/5 Years,Higher: AABBB. A-Levels: AAB including Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/artificial-intelligence/
University of Glasgow,Glasgow,School of Computing Science,BSc/MSci,Computing Science,4/5 Years,Higher: AABBB. A-Levels: AAB including Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/computingscience/
University of Glasgow,Glasgow,School of Computing Science,BSc/MSci,Software Engineering,4/5 Years,Higher: AABBB. A-Levels: AAB including Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/softwareengineering/
University of Glasgow,Glasgow,School of Computing Science,BSc/MSci,Data Science & AI,4/5 Years,Higher: AAABB. A-Levels: ABB including Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/artificial-intelligence/
University of Glasgow,Glasgow,School of Mathematics & Statistics,BSc/MA/MSci,Mathematics,4/5 Years,Higher: AABBB. A-Levels: ABB including Mathematics at A.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/mathematics/
University of Glasgow,Glasgow,School of Mathematics & Statistics,BSc/MSci,Statistics,4/5 Years,Higher: AABBB. A-Levels: ABB including Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/statistics/
University of Glasgow,Glasgow,School of Mathematics & Statistics,BSc/MSci,"Machine Learning, Mathematics & Statistics",4/5 Years,Higher: AAABB. A-Levels: AAB including Mathematics at A.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/machine-learning-mathematics-statistics/
University of Glasgow,Glasgow,School of Chemistry,BSc/MSci,Chemistry,4/5 Years,Higher: AABBB. A-Levels: ABB including Chemistry and Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/chemistry/
University of Glasgow,Glasgow,School of Chemistry,BSc/MSci,Chemistry with Medicinal Chemistry,4/5 Years,Higher: AABBB. A-Levels: ABB including Chemistry and Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/chemistrymedicinal/
University of Glasgow,Glasgow,School of Chemistry,BSc/MSci,Materials Chemistry,4/5 Years,Higher: AABBB. A-Levels: ABB including Chemistry and Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/materialschemistry/
University of Glasgow,Glasgow,School of Chemistry,BSc/MSci,Chemical Physics,4/5 Years,Higher: AABBB. A-Levels: ABB including Chemistry/Physics and Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/chemicalphysics/
University of Glasgow,Glasgow,School of Physics & Astronomy,BSc/MSci,Physics / Theoretical Physics,4/5 Years,Higher: AABBB. A-Levels: ABB including Physics and Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/physics/
University of Glasgow,Glasgow,School of Physics & Astronomy,BSc/MSci,Physics with Astrophysics,4/5 Years,Higher: AABBB. A-Levels: ABB including Physics and Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/physicswithastrophysics/
University of Glasgow,Glasgow,School of Physics & Astronomy,BSc/MSci,Astronomy,4/5 Years,Higher: AABBB. A-Levels: ABB including Physics and Mathematics.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/astronomy/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Anatomy,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/anatomy/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Biochemistry,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/biochemistry/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Genetics,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/genetics/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Human Biology & Physiology,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/humanbiology/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Immunology,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/immunology/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Marine & Freshwater Biology,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/marinefreshwaterbiology/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Microbiology,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/microbiology/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Molecular & Cellular Biology,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/molecularcellularbiology/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Molecular & Cellular Biology (with Biotechnology),4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/biotechnology/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Molecular & Cellular Biology (with Plant Science),4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/plantscience/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Neuroscience,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/neuroscience/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Pharmacology,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/pharmacology/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Veterinary Biosciences,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/veterinarybiosciences/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc/MSci,Zoology,4/5 Years,Higher: AABBB. A-Levels: ABB including Biology and one other science.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/zoology/
University of Glasgow,Glasgow,College of Medicine,MBChB,Medicine,5 Years,Higher: AAAAB. A-Levels: AAA including Chemistry and Biology. UCAT required. Interview required.,IELTS 7.5 overall (min 7.0 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £62,730/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/medicine/
University of Glasgow,Glasgow,College of Dentistry,BDS,Dentistry,5 Years,Higher: AAAAB. A-Levels: AAA including Chemistry and one further science. UCAT required.,IELTS 7.5 overall (min 7.0 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £58,500/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/dentistry/
University of Glasgow,Glasgow,College of Veterinary Medicine,BVMS,Veterinary Medicine & Surgery,5 Years,Higher: AAAAB. A-Levels: AAA including Chemistry and Biology. UCAT required.,IELTS 7.5 overall (min 7.0 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £37,350/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/veterinarymedicine/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BN,Nursing,4 Years,Higher: ABBBB. A-Levels: BBB including Biology. Interview required.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/nursing/
University of Glasgow,Glasgow,"College of Medical, Veterinary & Life Sciences",BSc,Sport & Exercise Science,4 Years,Higher: AABBB. A-Levels: ABB including Biology or PE.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £33,210/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/sport-exercise-science/
University of Glasgow,Glasgow,College of Arts & Humanities,MA,Ancient History,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/ancienthistory/
University of Glasgow,Glasgow,Celtic & Gaelic Studies,MA,Celtic Civilisation,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/celticcivilisation/
University of Glasgow,Glasgow,Celtic & Gaelic Studies,MA,Celtic Studies,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/celticstudies/
University of Glasgow,Glasgow,College of Arts & Humanities,MA,Classics (Classical Civilisation),4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/classics/
University of Glasgow,Glasgow,College of Arts & Humanities,MA,Comparative Literature,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/comparativeliterature/
University of Glasgow,Glasgow,College of Arts & Humanities,MA,Creative Arts & Industries,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/creativeartsindustries/
University of Glasgow,Glasgow,College of Arts & Humanities,MA,Digital Media & Information Studies,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/digitalmedia/
University of Glasgow,Glasgow,School of Critical Studies,MA,English Language & Linguistics,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/englishlanguage/
University of Glasgow,Glasgow,School of Critical Studies,MA,English Literature,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/englishliterature/
University of Glasgow,Glasgow,College of Arts & Humanities,MA,Film & Television Studies,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/filmtelevisionstudies/
University of Glasgow,Glasgow,School of Humanities,MA,History,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/history/
University of Glasgow,Glasgow,College of Arts & Humanities,MA,History of Art,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/historyofart/
University of Glasgow,Glasgow,College of Arts & Humanities,MA,Liberal Arts,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/liberal-arts/
University of Glasgow,Glasgow,School of Culture & Creative Arts,MA,Music,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/musicma/
University of Glasgow,Glasgow,School of Humanities,MA,Philosophy,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/philosophy/
University of Glasgow,Glasgow,College of Arts & Humanities,MA,Scottish Literature,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/scottishliterature/
University of Glasgow,Glasgow,School of Humanities,MA,Scottish History,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/scottishhistory/
University of Glasgow,Glasgow,College of Arts & Humanities,MA,Theatre Studies,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/theatrestudies/
University of Glasgow,Glasgow,School of Humanities,MA,Theology & Religious Studies,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/theologyreligiousstudies/
University of Glasgow,Glasgow,School of Culture & Creative Arts,BMus,Music,4 Years,Higher: BBBBB. A-Levels: BBB. Audition required.,IELTS 7.0 overall (min 6.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/musicbmus/
University of Glasgow,Glasgow,College of Arts & Humanities,MA(SocSci)/BSc,Archaeology,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/archaeology/
University of Glasgow,Glasgow,Adam Smith Business School,MA(SocSci)/BSc,Business & Management,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/businessmanagement/
University of Glasgow,Glasgow,Adam Smith Business School,MA(SocSci)/BSc,Business Economics,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/businesseconomics/
University of Glasgow,Glasgow,Modern Languages,MA(SocSci)/BSc,Central & East European Studies,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/centraleasteuropeanstudies/
University of Glasgow,Glasgow,School of Social & Environmental Sustainability,MA(SocSci)/BSc,Community Development,4 Years,Higher: BBBBB. A-Levels: BBB. Specific requirements vary by subject.,IELTS 6.0 overall (min 5.5 per component),"Scottish: Free (SAAS) | RUK: £9,790/year | International: £27,720/year",29-Jan-2026,https://www.gla.ac.uk/undergraduate/degrees/communitydevelopment/
