university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
King's College London,London,Faculty of Social Sciences & Public Policy,BSc,Geography BSc,3-4 Years,A-Levels: ABB | IB: 32 points. Geography and Mathematics preferred.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £27,100",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/geography-bsc
King's College London,London,Faculty of Social Sciences & Public Policy,BA,Global Health and Social Medicine BA,3 Years,A-Levels: ABB | IB: 32 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £27,100",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/global-health-and-social-medicine-ba
King's College London,London,Faculty of Social Sciences & Public Policy,BA,International Development BA,3-4 Years,A-Levels: ABB | IB: 32 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £27,100",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/international-development-ba
King's College London,London,Faculty of Social Sciences & Public Policy,BA,International Relations BA,3-4 Years,A-Levels: ABB | IB: 32 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £27,100",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/international-relations-ba
King's College London,London,Faculty of Social Sciences & Public Policy,BA,Politics BA,3-4 Years,A-Levels: ABB | IB: 32 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/politics-ba
King's College London,London,Faculty of Social Sciences & Public Policy,BA,Politics and International Relations BA,3-4 Years,A-Levels: ABB | IB: 32 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/politics-and-international-relations-ba
King's College London,London,Faculty of Social Sciences & Public Policy,BA,Sociology BA,3-4 Years,A-Levels: ABB | IB: 32 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £27,100",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/sociology-ba
King's College London,London,Faculty of Social Sciences & Public Policy,BSc,Social Science (Data Analytics) BSc,3 Years,A-Levels: ABB | IB: 32 points. Mathematics preferred.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/social-science-data-analytics-bsc
King's College London,London,Faculty of Law,LLB,Law LLB,3 Years,A-Levels: AAA | IB: 38 points. LNAT required.,LNAT required; IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £31,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/law-llb
King's College London,London,Faculty of Law,LLB,Law with another legal system LLB,4 Years,A-Levels: AAA | IB: 38 points. LNAT required.,LNAT required; IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £31,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/law-with-another-legal-system-llb
King's College London,London,Faculty of Law,LLB,English Law and French Law LLB,4 Years,A-Levels: AAA | IB: 38 points. LNAT required. French to A-Level.,LNAT required; IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £31,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/english-law-and-french-law-llb
King's College London,London,Faculty of Law,LLB,English Law and German Law LLB,4 Years,A-Levels: AAA | IB: 38 points. LNAT required. German to A-Level.,LNAT required; IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £31,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/english-law-and-german-law-llb
King's College London,London,Faculty of Law,LLB,English Law and Spanish Law LLB,4 Years,A-Levels: AAA | IB: 38 points. LNAT required. Spanish to A-Level.,LNAT required; IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £31,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/english-law-and-spanish-law-llb
King's College London,London,King's Business School,BSc/BA,Accounting & Finance BSc,3 Years,A-Levels: AAB | IB: 35 points. Mathematics at A-Level preferred.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/accounting-finance-bsc
King's College London,London,King's Business School,BSc/BA,Accounting & Finance with Year in Industry BSc,4 Years,A-Levels: AAB | IB: 35 points. Mathematics at A-Level preferred.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/accounting-finance-with-year-in-industry-bsc
King's College London,London,King's Business School,BSc/BA,Business Management BA,3 Years,A-Levels: AAB | IB: 35 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/business-management-ba
King's College London,London,King's Business School,BSc/BA,Business Management with a Year in Industry BA,4 Years,A-Levels: AAB | IB: 35 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/business-management-with-a-year-in-industry-ba
King's College London,London,King's Business School,BSc/BA,Digital Marketing BA,3-4 Years,A-Levels: ABB | IB: 32 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/digital-marketing-ba
King's College London,London,King's Business School,BSc/BA,Finance BSc,3 Years,A-Levels: AAA | IB: 37 points. Mathematics at A-Level required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/finance-bsc
King's College London,London,King's Business School,BSc/BA,International Business BA,3-4 Years,A-Levels: AAB | IB: 35 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/international-business-ba
King's College London,London,King's Business School,BSc/BA,International Business with a Year in Industry BA,4 Years,A-Levels: AAB | IB: 35 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/international-business-with-year-in-industry-ba
King's College London,London,King's Business School,BSc/BA,Management BA,3 Years,A-Levels: AAB | IB: 35 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/management-ba
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Artificial Intelligence BSc,3 Years,A-Levels: AAB | IB: 35 points. Mathematics and further Mathematics or Physics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/artificial-intelligence-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",MSci,Artificial Intelligence MSci,4 Years,A-Levels: A*AA | IB: 38 points. Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/artificial-intelligence-msci
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Artificial Intelligence and Philosophy BSc,3 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/artificial-intelligence-and-philosophy
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Artificial Intelligence with a Year in Industry BSc,4 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/artificial-intelligence-with-a-year-in-industry-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Chemistry BSc,3 Years,A-Levels: AAB | IB: 35 points. Chemistry and Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/chemistry-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",MChem,Chemistry MChem,4 Years,A-Levels: AAA | IB: 37 points. Chemistry and Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/chemistry-mchem
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Chemistry with Forensic Science BSc,3 Years,A-Levels: AAB | IB: 35 points. Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/chemistry-with-forensic-science-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Computer Science BSc,3 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/computer-science-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",MEng,Computer Science MEng,4 Years,A-Levels: A*AA | IB: 38 points. Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/computer-science-meng
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Computer Science with a Year Abroad BSc,4 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/computer-science-with-a-year-abroad-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Computer Science with a Year in Industry BSc,4 Years,A-Levels: AAB | IB: 35 points. Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/computer-science-with-a-year-in-industry-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Computer Science and Mathematics BSc,3 Years,A-Levels: A*AB | IB: 37 points. Mathematics at A-Level required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/computer-science-and-mathematics-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BEng,Electronic Engineering BEng,3 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/electronic-engineering-beng
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",MEng,Electronic Engineering MEng,4 Years,A-Levels: A*AA | IB: 38 points. Mathematics and Physics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/electronic-engineering-meng
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BEng,Robotics and Intelligent Systems BEng,3 Years,A-Levels: AAB | IB: 35 points. Mathematics and Physics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/robotics-and-intelligent-systems-beng
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Mathematics BSc,3 Years,A-Levels: AAA | IB: 37 points. Mathematics at A-Level required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £33,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/mathematics-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",MMath,Mathematics MMath,4 Years,A-Levels: A*AA | IB: 38 points. Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £33,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/mathematics-mmath
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Mathematics and Philosophy BSc,3 Years,A-Levels: AAB | IB: 35 points. Mathematics at A-Level required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £33,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/mathematics-and-philosophy-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Mathematics and Statistics BSc,3 Years,A-Levels: AAA | IB: 37 points. Mathematics at A-Level required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £33,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/mathematics-and-statistics-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Physics BSc,3 Years,A-Levels: AAB | IB: 35 points. Physics and Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/physics-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",MPhys,Physics MPhys,4 Years,A-Levels: A*AA | IB: 38 points. Physics and Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/physics-mphys
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Physics with Astrophysics BSc,3 Years,A-Levels: AAB | IB: 35 points. Physics and Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/physics-with-astrophysics-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Physics and Philosophy BSc,3 Years,A-Levels: AAB | IB: 35 points. Physics and Mathematics required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/physics-and-philosophy-bsc
King's College London,London,"Faculty of Natural, Mathematical & Engineering Sciences",BSc,Natural Sciences BSc,3 Years,A-Levels: A*AA | IB: 38 points. Two sciences required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/natural-sciences-bsc
King's College London,London,Faculty of Life Sciences & Medicine,BSc,"Anatomy, Developmental & Human Biology BSc",3-4 Years,A-Levels: ABB | IB: 32 points. Biology and Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/anatomy-developmental-and-human-biology-bsc
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Biochemistry BSc,3-4 Years,A-Levels: AAB | IB: 35 points. Biology and Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/biochemistry-bsc
King's College London,London,Faculty of Life Sciences & Medicine,MSci,Biochemistry MSci,4 Years,A-Levels: AAA | IB: 37 points. Biology and Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/biochemistry-msci
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Biomedical Science BSc,3-4 Years,A-Levels: ABB | IB: 32 points. Biology and Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/biomedical-science-bsc
King's College London,London,Faculty of Life Sciences & Medicine,BEng,Biomedical Engineering BEng,3 Years,A-Levels: AAB | IB: 35 points. Mathematics and Biology or Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/biomedical-engineering-beng
King's College London,London,Faculty of Life Sciences & Medicine,MEng,Biomedical Engineering MEng,4 Years,A-Levels: A*AA | IB: 38 points. Mathematics and Biology or Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/biomedical-engineering-meng
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Genetics BSc,3-4 Years,A-Levels: ABB | IB: 32 points. Biology required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/genetics-bsc
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Human Physiology and Neuroscience BSc,3 Years,A-Levels: ABB | IB: 32 points. Biology required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/human-physiology-and-neuroscience-bsc
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Immunology BSc,3-4 Years,A-Levels: ABB | IB: 32 points. Biology and Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/immunology-bsc
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Medical Bioscience BSc,3 Years,A-Levels: ABB | IB: 32 points. Biology and Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/medical-bioscience-bsc
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Molecular Biology BSc,3-4 Years,A-Levels: ABB | IB: 32 points. Biology and Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/molecular-biology-bsc
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Nutrition BSc,3 Years,A-Levels: ABB | IB: 32 points. Biology and Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/nutrition-bsc
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Nutrition and Dietetics BSc,4 Years,A-Levels: BBB | IB: 30 points. Biology and Chemistry required. Interview required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/nutrition-and-dietetics-bsc
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Pharmacology BSc,3-4 Years,A-Levels: ABB | IB: 32 points. Biology and Chemistry required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/pharmacology-bsc
King's College London,London,Faculty of Life Sciences & Medicine,MPharm,Pharmacy MPharm,4 Years,A-Levels: AAB | IB: 35 points. Chemistry and Biology required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/pharmacy-mpharm
King's College London,London,Faculty of Life Sciences & Medicine,BSc,Physiotherapy BSc,3 Years,A-Levels: BBB | IB: 30 points. Biology required. Interview required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790
• £35,800",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/physiotherapy-bsc
King's College London,London,Faculty of Life Sciences & Medicine,MBBS,Medicine MBBS,5 Years,A-Levels: A*AA including Chemistry and Biology. UCAT required. MMI interview required.,IELTS 7.5 overall (min 7.0 all components),"• £9,790
• £53,000",15-Oct-2025,https://www.kcl.ac.uk/study/undergraduate/courses/medicine-mbbs
King's College London,London,"Faculty of Dentistry, Oral & Craniofacial Sciences",BDS,Dentistry BDS,5 Years,A-Levels: A*AA including Chemistry. UCAT required. Interview required.,IELTS 7.5 overall (min 7.0 all components),"• £9,790
• £58,200",15-Oct-2025,https://www.kcl.ac.uk/study/undergraduate/courses/dentistry-bds
King's College London,London,"Faculty of Nursing, Midwifery & Palliative Care",BSc,Nursing (Adult) BSc,3 Years,A-Levels: BBB | IB: 28 points. Interview required.,IELTS 7.5 overall (min 7.0 all components),"• £9,790
• £31,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/nursing-adult-bsc
King's College London,London,"Faculty of Nursing, Midwifery & Palliative Care",BSc,Nursing (Child) BSc,3 Years,A-Levels: BBB | IB: 28 points. Interview required.,IELTS 7.5 overall (min 7.0 all components),"• £9,790
• £31,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/nursing-child-bsc
King's College London,London,"Faculty of Nursing, Midwifery & Palliative Care",BSc,Nursing (Mental Health) BSc,3 Years,A-Levels: BBB | IB: 28 points. Interview required.,IELTS 7.5 overall (min 7.0 all components),"• £9,790
• £31,600",29-Jan-2026,https://www.kcl.ac.uk/study/undergraduate/courses/nursing-mental-health-bsc
