university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of York,York,"Department of Theatre, Film and Television",BA,Film and Television Production,3 years,BBB at A-level. IB 32. Portfolio required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-film-television-production/
University of York,York,"Department of Theatre, Film and Television",BA,"Theatre: Writing, Directing and Performance",3 years,BBB at A-level. IB 32. Audition/portfolio required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-theatre/
University of York,York,Department of Music,BA,Music,3 years,ABB at A-level (Music preferred). IB 33. Audition required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-music/
University of York,York,Department of Music,BA,Music and Sound Recording (Tonmeister),3 years,ABB at A-level. IB 33. Audition required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-music-sound-recording/
University of York,York,The York Law School,LLB,Law,3 years,ABB at A-level. IB 34. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 24600/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/llb-law/
University of York,York,The York Law School,LLB,Law with Business,3 years,ABB at A-level. IB 34. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 24600/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/llb-law-business/
University of York,York,The York Law School,LLB,Law with Criminology,3 years,ABB at A-level. IB 34. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 24600/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/llb-law-criminology/
University of York,York,Department of Archaeology,BA,Archaeology,3 years,BBB at A-level. IB 32. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-archaeology/
University of York,York,Department of Archaeology,BSc,Archaeological Science,3 years,BBB at A-level (Science preferred). IB 32. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-archaeological-science/
University of York,York,Department of Archaeology,BA,Archaeology and History,3 years,BBB at A-level. IB 32. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-archaeology-history/
University of York,York,Department of Economics and Related Studies,BSc,Economics,3 years,AAB at A-level (Maths required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 24600/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-economics/
University of York,York,Department of Economics and Related Studies,BSc,Economics and Econometrics,3 years,AAB at A-level (Maths required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 24600/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-economics-econometrics/
University of York,York,Department of Economics and Related Studies,BSc,Economics with Finance,3 years,AAB at A-level (Maths required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 24600/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-economics-finance/
University of York,York,Department of Politics and International Relations,BA,Politics,3 years,ABB at A-level. IB 33. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-politics/
University of York,York,Department of Politics and International Relations,BA,International Relations,3 years,ABB at A-level. IB 33. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-international-relations/
University of York,York,Department of Politics and International Relations,BA,Politics and International Relations,3 years,ABB at A-level. IB 33. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-politics-international-relations/
University of York,York,Department of Sociology,BA,Sociology,3 years,BBB at A-level. IB 32. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-sociology/
University of York,York,Department of Sociology,BA,Sociology and Criminology,3 years,BBB at A-level. IB 32. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-sociology-criminology/
University of York,York,Department of Social Policy and Social Work,BA,Social Work,3 years,BBB at A-level. IB 32. DBS check required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-social-work/
University of York,York,Department of Social Policy and Social Work,BA,Social Policy,3 years,BBB at A-level. IB 32. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/ba-social-policy/
University of York,York,York Management School,BSc,Business and Management,3 years,ABB at A-level. IB 33. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 24600/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-business-management/
University of York,York,York Management School,BSc,Accounting and Business Management,3 years,ABB at A-level. IB 33. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 24600/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-accounting-business-management/
University of York,York,York Management School,BSc,Business Finance and Management,3 years,ABB at A-level. IB 33. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 24600/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-business-finance-management/
University of York,York,Department of Computer Science,BSc,Computer Science,3 years,AAB at A-level (Maths required). IB 35 with 6 in Maths. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-computer-science/
University of York,York,Department of Computer Science,MEng,Computer Science,4 years,A*AB at A-level (Maths required). IB 36. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/meng-computer-science/
University of York,York,Department of Computer Science,BSc,Computer Science with Artificial Intelligence,3 years,AAB at A-level (Maths required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-computer-science-artificial-intelligence/
University of York,York,Department of Computer Science,BSc,Computer Science with Cyber Security,3 years,AAB at A-level (Maths required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-computer-science-cyber-security/
University of York,York,Department of Computer Science,BSc,Computer Science with Business Systems Analysis,3 years,AAB at A-level (Maths required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-computer-science-business-systems/
University of York,York,Department of Electronic Engineering,BEng,Electronic Engineering,3 years,ABB at A-level (Maths and Physics required). IB 33. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/beng-electronic-engineering/
University of York,York,Department of Electronic Engineering,MEng,Electronic Engineering,4 years,AAB at A-level (Maths and Physics required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/meng-electronic-engineering/
University of York,York,Department of Electronic Engineering,BEng,Computer Systems and Software Engineering,3 years,ABB at A-level (Maths required). IB 33. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/beng-computer-systems-software/
University of York,York,Department of Electronic Engineering,MEng,Embedded Systems Engineering,4 years,AAB at A-level (Maths and Physics required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/meng-embedded-systems/
University of York,York,Department of Mathematics,BSc,Mathematics,3 years,AAB at A-level (A in Maths). IB 35 with 6 in Maths. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-mathematics/
University of York,York,Department of Mathematics,MMath,Mathematics,4 years,AAA at A-level (A in Maths). IB 36 with 6 in Maths. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/mmath-mathematics/
University of York,York,Department of Mathematics,BSc,Mathematics and Statistics,3 years,AAB at A-level (A in Maths). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-mathematics-statistics/
University of York,York,Department of Physics,BSc,Physics,3 years,AAB at A-level (Physics and Maths required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-physics/
University of York,York,Department of Physics,MPhys,Physics,4 years,AAA at A-level (Physics and Maths required). IB 36. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/mphys-physics/
University of York,York,Department of Physics,MPhys,Physics with Astrophysics,4 years,AAA at A-level (Physics and Maths required). IB 36. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/mphys-physics-astrophysics/
University of York,York,Department of Chemistry,BSc,Chemistry,3 years,AAB at A-level (Chemistry required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-chemistry/
University of York,York,Department of Chemistry,MChem,Chemistry,4 years,AAA at A-level (Chemistry required). IB 36. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry/
University of York,York,Department of Chemistry,MChem,Chemistry with a Year in Industry,4 years,AAA at A-level (Chemistry required). IB 36. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/mchem-chemistry-industry/
University of York,York,Department of Biology,BSc,Biology,3 years,AAB at A-level (Biology required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-biology/
University of York,York,Department of Biology,MBiol,Biology,4 years,AAA at A-level (Biology required). IB 36. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/mbiol-biology/
University of York,York,Department of Biology,BSc,Biochemistry,3 years,AAB at A-level (Chemistry and Biology required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-biochemistry/
University of York,York,Department of Biology,BSc,Biomedical Sciences,3 years,AAB at A-level (Biology and Chemistry required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-biomedical-sciences/
University of York,York,Department of Biology,BSc,Ecology,3 years,AAB at A-level (Biology required). IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-ecology/
University of York,York,Department of Psychology,BSc,Psychology,3 years,AAB at A-level. IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-psychology/
University of York,York,Department of Psychology,BSc,Psychology and Cognitive Neuroscience,3 years,AAB at A-level. IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-psychology-cognitive-neuroscience/
University of York,York,Department of Psychology,BSc,Psychology and Linguistics,3 years,AAB at A-level. IB 35. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-psychology-linguistics/
University of York,York,Hull York Medical School,MBBS,Medicine,5 years,AAA at A-level (Chemistry and Biology required). IB 36. UCAT required. International: equivalent national quals,UCAT required. IELTS 7.0 min 6.5 each,"• UK: 9790/yr
• International: 34000/yr",15 Oct 2025 (UCAS Medicine),https://www.york.ac.uk/study/undergraduate/courses/mbbs-medicine/
University of York,York,Department of Environment and Geography,BSc,Environmental Science,3 years,BBB at A-level (Science preferred). IB 32. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 27500/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-environmental-science/
University of York,York,Department of Environment and Geography,BSc,Geography,3 years,BBB at A-level. IB 32. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-geography/
University of York,York,Department of Health Sciences,BSc,Nursing (Adult),3 years,BBB at A-level. IB 32. DBS and health check required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 9790/yr
• International: 23100/yr",15 Jan 2026 (UCAS),https://www.york.ac.uk/study/undergraduate/courses/bsc-nursing-adult/
University of York,York,York Management School,MSc,Accounting and Finance,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 11170/yr
• International: 34500/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-accounting-finance/
University of York,York,York Management School,MSc,Accounting and Management,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 11170/yr
• International: 34500/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-accounting-management/
University of York,York,York Management School,MSc,Finance,1 year,2:1 UK bachelor's or equivalent. Maths background desirable. International: equivalent national quals,GMAT/GRE may be required. IELTS 6.5 min 6.0 each,"• UK: 11170/yr
• International: 34500/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-finance/
University of York,York,York Management School,MSc,Finance and Investments,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 11170/yr
• International: 34500/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-finance-investments/
University of York,York,York Management School,MSc,Finance and Management,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 11170/yr
• International: 34500/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-finance-management/
University of York,York,York Management School,MSc,"Finance, Investments and Economics",1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 11170/yr
• International: 34500/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-finance-investments-economics/
University of York,York,York Management School,MSc,Financial Economics,1 year,2:1 UK bachelor's or equivalent. Maths background required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 11170/yr
• International: 34500/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-financial-economics/
University of York,York,York Management School,MSc,Financial Engineering,1 year,2:1 UK bachelor's or equivalent in quantitative field. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 11170/yr
• International: 34500/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-financial-engineering/
University of York,York,York Management School,MSc,Corporate Finance,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 11170/yr
• International: 34500/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-corporate-finance/
University of York,York,York Management School,MSc,Mathematical Finance,1 year,2:1 UK bachelor's or equivalent in Maths/Physics/Engineering. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-mathematical-finance/
University of York,York,York Management School,MSc,Management,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-management/
University of York,York,York Management School,MSc,International Business,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-international-business/
University of York,York,York Management School,MSc,International Business and Strategic Management,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-international-business-strategic-management/
University of York,York,York Management School,MSc,Global Marketing,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-global-marketing/
University of York,York,York Management School,MSc,Human Resource Management,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-human-resource-management/
University of York,York,York Management School,MSc,Entrepreneurship and Innovation Management,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-entrepreneurship-innovation/
University of York,York,York Management School,MSc,Business Analytics,1 year,2:1 UK bachelor's or equivalent. Quantitative background required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-business-analytics/
University of York,York,York Management School,MSc,Logistics and Supply Chain Management,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-logistics-supply-chain/
University of York,York,York Management School,MSc,International Strategic Management,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-international-strategic-management/
University of York,York,York Management School,MSc,"Leadership, Management and Artificial Intelligence",1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-leadership-management-ai/
University of York,York,York Management School,MSc,Corporate Sustainability and Environmental Management,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-corporate-sustainability/
University of York,York,York Management School,MSc,Management in the Creative and Cultural Industries,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-management-creative-cultural/
University of York,York,Department of Computer Science,MSc,Advanced Computer Science,1 year,2:1 UK bachelor's in CS or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-advanced-computer-science/
University of York,York,Department of Computer Science,MSc,Artificial Intelligence,1 year,2:1 UK bachelor's in CS or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-artificial-intelligence/
University of York,York,Department of Computer Science,MSc,Artificial Intelligence with Large Language Models,1 year,2:1 UK bachelor's in CS or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-ai-large-language-models/
University of York,York,Department of Computer Science,MSc,Cyber Security,1 year,"2:1 UK bachelor's in CS, Engineering or related. International: equivalent national quals",IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-cyber-security/
University of York,York,Department of Computer Science,MSc,Data Science,1 year,"2:1 UK bachelor's in CS, Maths or related. International: equivalent national quals",IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-data-science/
University of York,York,Department of Computer Science,MSc,Data Science (Artificial Intelligence and Statistics),1 year,2:1 UK bachelor's in relevant quantitative field. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-data-science-ai-statistics/
University of York,York,Department of Computer Science,MSc,Human-Centred Interactive Technologies,1 year,"2:1 UK bachelor's in CS, Psychology or HCI-related field. International: equivalent national quals",IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-human-centred-interactive-technologies/
University of York,York,Department of Computer Science,MSc,Intelligent Robotics,1 year,"2:1 UK bachelor's in CS, Engineering or related. International: equivalent national quals",IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-intelligent-robotics/
University of York,York,Department of Electronic Engineering,MSc,Engineering Management,1 year,2:1 UK bachelor's in Engineering or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-engineering-management/
