university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Canterbury Christ Church University,Canterbury,Canterbury Business School,BSc (Hons),Finance & Investment,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £13,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/finance-and-investment
Canterbury Christ Church University,Canterbury,Canterbury Business School,BSc (Hons),Finance & Investment with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £13,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/finance-and-investment-with-foundation-year
Canterbury Christ Church University,Canterbury,Canterbury Business School,BSc (Hons),Human Resource Management,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £13,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/human-resource-management
Canterbury Christ Church University,Canterbury,Canterbury Business School,BSc (Hons),Human Resource Management with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £13,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/human-resource-management-with-foundation-year
Canterbury Christ Church University,Canterbury,Canterbury Business School,BSc (Hons),International Tourism & Hospitality Management,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £13,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/international-tourism-and-hospitality-management
Canterbury Christ Church University,Canterbury,Canterbury Business School,BSc (Hons),International Tourism & Hospitality Management with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £13,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/international-tourism-and-hospitality-management-foundation-year
Canterbury Christ Church University,Canterbury,Canterbury Business School,BA (Hons),Marketing,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £13,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/marketing
Canterbury Christ Church University,Canterbury,Canterbury Business School,BA (Hons),Marketing with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £13,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/marketing-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Computing, Digital and Mathematical Sciences",BSc (Hons),Computer Science,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/computer-science
Canterbury Christ Church University,Canterbury,"School of Computing, Digital and Mathematical Sciences",BSc (Hons),Computer Science with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/computer-science-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Computing, Digital and Mathematical Sciences",BSc (Hons),Computer Science & Artificial Intelligence,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/computer-science-and-artificial-intelligence
Canterbury Christ Church University,Canterbury,"School of Computing, Digital and Mathematical Sciences",BSc (Hons),Computer Science & Artificial Intelligence with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/computer-science-artificial-intelligence-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Computing, Digital and Mathematical Sciences",BSc (Hons),Cyber Security & Computer Forensics,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/computer-security-and-computer-forensics
Canterbury Christ Church University,Canterbury,"School of Computing, Digital and Mathematical Sciences",BSc (Hons),Cyber Security & Computer Forensics with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/cyber-security-and-computer-forensics-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Computing, Digital and Mathematical Sciences",BEng (Hons),Software Engineering,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/software-engineering
Canterbury Christ Church University,Canterbury,"School of Computing, Digital and Mathematical Sciences",BEng (Hons),Software Engineering with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/software-engineering-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Computing, Digital and Mathematical Sciences",BA (Hons),Games Design,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/games-design
Canterbury Christ Church University,Canterbury,"School of Computing, Digital and Mathematical Sciences",BA (Hons),Games Design with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/games-design-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Architectural Engineering,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/architectural-engineering
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Architectural Engineering with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/architecture-engineering-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Biomedical Engineering,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/biomedical-engineering-beng
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Biomedical Engineering with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/biomedical-engineering-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Building Services Engineering,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/building-services-engineering
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Building Services Engineering with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/building-services-engineering-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Chemical Engineering,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/chemical-engineering-beng
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Chemical Engineering with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/chemical-engineering-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),General Engineering,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/general-engineering-beng
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),General Engineering with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/general-engineering-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Mechanical Engineering,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/mechanical-engineering
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Mechanical Engineering with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/mechanical-engineering-with-foundation-year
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Product Design Engineering,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/product-design-engineering-beng
Canterbury Christ Church University,Canterbury,"School of Engineering, Technology and Design",BEng (Hons),Product Design Engineering with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £15,000/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/product-design-engineering-with-foundation-year
Canterbury Christ Church University,Canterbury,School of Psychology and Life Sciences,BSc (Hons),Animal Science,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/animal-science
Canterbury Christ Church University,Canterbury,School of Psychology and Life Sciences,BSc (Hons),Animal Science with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/animal-science-with-foundation-year
Canterbury Christ Church University,Canterbury,School of Psychology and Life Sciences,BSc (Hons),Biochemistry,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/biochemistry
Canterbury Christ Church University,Canterbury,School of Psychology and Life Sciences,BSc (Hons),Biochemistry with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/biochemistry-with-foundation-year
Canterbury Christ Church University,Canterbury,School of Psychology and Life Sciences,BSc (Hons),Biomedical Science,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/biomedical-science
Canterbury Christ Church University,Canterbury,School of Psychology and Life Sciences,BSc (Hons),Biomedical Science with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/biomedical-science-with-foundation-year
Canterbury Christ Church University,Canterbury,School of Psychology and Life Sciences,BSc (Hons),Geography,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/geography
Canterbury Christ Church University,Canterbury,School of Psychology and Life Sciences,BSc (Hons),Geography with Foundation Year,4 years full-time (inc. Foundation Year),80–96 UCAS Tariff points (Foundation Year entry); A-levels: CCD; BTEC: MMP; IB: 24 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 5.5 (no band below 5.0) / TOEFL 72 / PTE 42,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/geography-with-foundation-year
Canterbury Christ Church University,Canterbury,School of Psychology and Life Sciences,BSc (Hons),Human Biology,3 years full-time,112–120 UCAS Tariff points; A-levels: BBC from 2 A-levels; BTEC Extended Diploma: DMM; T Level: Merit; IB: 30 pts; GCSEs: English and Maths grade C/4; or equivalent international qualification,IELTS 6.0 (no band below 5.5) / TOEFL 79 / PTE 50,"Home: £9,535/yr (2026/27; subject to UK Govt confirmation)
International: £14,500/yr (2026/27)",29 January 2026,https://www.canterbury.ac.uk/study-here/courses/human-biology
