university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Liverpool John Moores University,Liverpool,Liverpool Business School,BSc (Hons),Marketing,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/marketing-bsc-hons
Liverpool John Moores University,Liverpool,Liverpool Business School,BSc (Hons),Sports Business Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/sports-business-management-bsc-hons
Liverpool John Moores University,Liverpool,Liverpool Business School,BSc (Hons),Tourism and Hospitality Management,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/tourism-management-bsc-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Architecture,3 Years,128 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/architecture-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Architecture with Foundation Year,4 Years,72 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/architecture-with-foundation-year-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BSc (Hons),Architectural Technology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/architectural-technology-bsc-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Interior Design,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/interior-design-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Graphic Design,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/graphic-design-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Fashion Design,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/fashion-design-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Fashion Marketing,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/fashion-marketing-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Photography,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/photography-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Film Studies,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/film-studies-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Journalism,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/journalism-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Media and Communications,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/media-and-communications-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Creative Writing,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/creative-writing-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),English,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/english-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),"English, Media and Cultural Studies",3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/english-media-cultural-studies-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BSc (Hons),Audio and Music Production,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/audio-and-music-production-bsc-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BSc (Hons),Criminology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/criminology-bsc-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BSc (Hons),Criminology with Foundation Year,4 Years,72 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/criminology-with-foundation-year-bsc-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),History,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/history-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Politics,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/politics-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),"Politics, Philosophy and Economics",3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/politics-philosophy-economics-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Sociology,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/sociology-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Social Work,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points. DBS check required.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £18,250 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/social-work-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Education Studies,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/education-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Education and Special Educational Needs with Foundation Year,4 Years,72 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/education-sen-with-foundation-year-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BA (Hons),Primary Education with QTS,3 Years,"120 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded. IB: 28 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/primary-education-qts-ba-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",BSc (Hons),Policing Studies,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/policing-studies-bsc-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",LLB (Hons),Law,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/law-llb-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",LLB (Hons),Law with Foundation Year,4 Years,72 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/law-with-foundation-year-llb-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",LLB (Hons),Law with Criminology,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/law-with-criminology-llb-hons
Liverpool John Moores University,Liverpool,"Faculty of Arts, Professional and Social Studies",LLB (Hons),Law with Business,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/law-with-business-llb-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BEng (Hons),Architectural Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/architectural-engineering-beng-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,MEng,Architectural Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/architectural-engineering-meng
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BEng (Hons),Architectural Engineering with Foundation Year,4 Years,88 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Engineering A-level preferred. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/architectural-engineering-with-foundation-year-beng-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BEng (Hons),Civil Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/civil-engineering-beng-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,MEng,Civil Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/civil-engineering-meng
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BEng (Hons),Civil Engineering with Foundation Year,4 Years,88 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Engineering A-level preferred. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/civil-engineering-with-foundation-year-beng-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BEng (Hons),Electrical and Electronic Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/electrical-electronic-engineering-beng-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,MEng,Electrical and Electronic Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/electrical-electronic-engineering-meng
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BEng (Hons),Mechanical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/mechanical-engineering-beng-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,MEng,Mechanical Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/mechanical-engineering-meng
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BEng (Hons),Mechanical Engineering with Foundation Year,4 Years,88 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Engineering A-level preferred. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/mechanical-engineering-with-foundation-year-beng-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BEng (Hons),Aerospace Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/aerospace-engineering-beng-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,MEng,Aerospace Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/aerospace-engineering-meng
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BEng (Hons),Motorsport Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/motorsport-engineering-beng-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BSc (Hons),Product Design,3 Years,104 UCAS Tariff points. GCSE Maths and English grade 4/C. Portfolio preferred. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/product-design-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BSc (Hons),Computer Science,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/computer-science-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BSc (Hons),Computer Science with Foundation Year,4 Years,72 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/computer-science-with-foundation-year-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BSc (Hons),Cyber Security,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/cyber-security-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BSc (Hons),Cyber Security with Foundation Year,4 Years,72 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/cyber-security-with-foundation-year-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BSc (Hons),Games Design,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/games-design-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BSc (Hons),Data Science,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/data-science-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Engineering and Technology,BSc (Hons),Software Engineering,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/software-engineering-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Science,BSc (Hons),Animal Behaviour,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/animal-behaviour-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Science,BSc (Hons),Animal Behaviour with Foundation Year,4 Years,72 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/animal-behaviour-with-foundation-year-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Science,BSc (Hons),Biochemistry,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/biochemistry-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Science,BSc (Hons),Biochemistry with Foundation Year,4 Years,"88 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 22 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/biochemistry-with-foundation-year-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Science,BSc (Hons),Biology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/biology-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Science,BSc (Hons),Biology with Foundation Year,4 Years,"88 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 22 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/biology-with-foundation-year-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Science,BSc (Hons),Biomedical Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/biomedical-science-bsc-hons
Liverpool John Moores University,Liverpool,Faculty of Science,BSc (Hons),Biomedical Science with Foundation Year,4 Years,"88 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 22 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,250",29-Jan-2026 (UCAS),https://www.ljmu.ac.uk/study/courses/undergraduates/2026/biomedical-science-with-foundation-year-bsc-hons
