university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Queen Mary University of London,London,School of Business and Management,BA,Business Management,3 Years,A-Levels: ABB. IB: 32 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £25,000",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/business-management
Queen Mary University of London,London,School of Business and Management,BA,Business Management with Entrepreneurship,3 Years,A-Levels: ABB. IB: 32 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £25,000",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/business-management-entrepreneurship
Queen Mary University of London,London,School of Business and Management,BA,Business Management and Marketing,3 Years,A-Levels: ABB. IB: 32 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £25,000",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/business-management-marketing
Queen Mary University of London,London,School of Business and Management,BA,International Business and Management,3 Years,A-Levels: ABB. IB: 32 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £25,000",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/international-business-management
Queen Mary University of London,London,School of Economics and Finance,BSc,Economics,3 Years,A-Levels: AAB including Mathematics. IB: 34 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/economics
Queen Mary University of London,London,School of Economics and Finance,BSc,Economics and Finance,3 Years,A-Levels: AAB including Mathematics. IB: 34 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/economics-and-finance
Queen Mary University of London,London,School of Economics and Finance,BSc,Finance,3 Years,A-Levels: AAB including Mathematics. IB: 34 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/finance
Queen Mary University of London,London,School of Economics and Finance,BSc,Accounting and Finance,3 Years,A-Levels: AAB including Mathematics. IB: 34 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/accounting-and-finance
Queen Mary University of London,London,School of Law,LLB,Law,3 Years,A-Levels: AAB. LNAT not required at QMUL. IB: 34 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790/year
• £29,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/law
Queen Mary University of London,London,School of Law,LLB,Law with Advanced Standing,2 Years,UK Law degree (LLB) or GDL. IB: N/A — graduate entry.,IELTS 7.0 overall (min 6.5 per component),"• £9,790/year
• £29,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/law-advanced-standing
Queen Mary University of London,London,School of Law,LLB,Law with Business,3 Years,A-Levels: AAB. IB: 34 points.,IELTS 7.0 overall (min 6.5 per component),"• £9,790/year
• £29,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/law-with-business
Queen Mary University of London,London,School of Mathematical Sciences,BSc,Mathematics,3 Years,A-Levels: AAB including Mathematics at A. IB: 34 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/mathematics
Queen Mary University of London,London,School of Mathematical Sciences,BSc,Mathematics and Statistics,3 Years,A-Levels: AAB including Mathematics at A. IB: 34 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/mathematics-and-statistics
Queen Mary University of London,London,School of Mathematical Sciences,BSc,Mathematics and Computer Science,3 Years,A-Levels: AAB including Mathematics at A. IB: 34 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/mathematics-and-computer-science
Queen Mary University of London,London,School of Mathematical Sciences,MSci,Mathematics,4 Years,A-Levels: A*AB including Mathematics at A*. IB: 36 points with 7 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/mathematics-msci
Queen Mary University of London,London,School of Electronic Engineering and Computer Science,BSc,Computer Science,3 Years,A-Levels: AAB including Mathematics. IB: 34 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/computer-science
Queen Mary University of London,London,School of Electronic Engineering and Computer Science,MEng,Computer Science,4 Years,A-Levels: A*AB including Mathematics at A*. IB: 36 points with 7 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/computer-science-meng
Queen Mary University of London,London,School of Electronic Engineering and Computer Science,BSc,Computer Science and Mathematics,3 Years,A-Levels: AAB including Mathematics. IB: 34 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/computer-science-and-mathematics
Queen Mary University of London,London,School of Electronic Engineering and Computer Science,BSc,Artificial Intelligence,3 Years,A-Levels: AAB including Mathematics. IB: 34 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/artificial-intelligence
Queen Mary University of London,London,School of Electronic Engineering and Computer Science,BSc,Data Science and Artificial Intelligence,3 Years,A-Levels: AAB including Mathematics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/data-science-artificial-intelligence
Queen Mary University of London,London,School of Electronic Engineering and Computer Science,BSc,Electronic and Electrical Engineering,3 Years,A-Levels: AAB including Mathematics and Physics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/electronic-electrical-engineering
Queen Mary University of London,London,School of Electronic Engineering and Computer Science,MEng,Electronic and Electrical Engineering,4 Years,A-Levels: A*AB including Mathematics and Physics. IB: 36 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/electronic-electrical-engineering-meng
Queen Mary University of London,London,School of Engineering and Materials Science,BEng,Aerospace Engineering,3 Years,A-Levels: AAB including Mathematics and Physics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/aerospace-engineering
Queen Mary University of London,London,School of Engineering and Materials Science,MEng,Aerospace Engineering,4 Years,A-Levels: A*AB including Mathematics and Physics. IB: 36 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/aerospace-engineering-meng
Queen Mary University of London,London,School of Engineering and Materials Science,BEng,Mechanical Engineering,3 Years,A-Levels: AAB including Mathematics and Physics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/mechanical-engineering
Queen Mary University of London,London,School of Engineering and Materials Science,MEng,Mechanical Engineering,4 Years,A-Levels: A*AB including Mathematics and Physics. IB: 36 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/mechanical-engineering-meng
Queen Mary University of London,London,School of Engineering and Materials Science,BEng,Civil Engineering,3 Years,A-Levels: AAB including Mathematics and Physics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/civil-engineering
Queen Mary University of London,London,School of Engineering and Materials Science,MEng,Civil Engineering,4 Years,A-Levels: A*AB including Mathematics and Physics. IB: 36 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/civil-engineering-meng
Queen Mary University of London,London,School of Engineering and Materials Science,BEng,Materials Science and Engineering,3 Years,A-Levels: AAB including Mathematics and Chemistry or Physics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/materials-science-engineering
Queen Mary University of London,London,School of Engineering and Materials Science,MEng,Materials Science and Engineering,4 Years,A-Levels: A*AB including Mathematics and Chemistry or Physics. IB: 36 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/materials-science-engineering-meng
Queen Mary University of London,London,School of Engineering and Materials Science,BEng,Biomedical Engineering,3 Years,A-Levels: AAB including Mathematics and a science. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/biomedical-engineering
Queen Mary University of London,London,School of Engineering and Materials Science,MEng,Biomedical Engineering,4 Years,A-Levels: A*AB including Mathematics and a science. IB: 36 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/biomedical-engineering-meng
Queen Mary University of London,London,School of Engineering and Materials Science,BEng,Chemical Engineering,3 Years,A-Levels: AAB including Chemistry and Mathematics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/chemical-engineering
Queen Mary University of London,London,School of Engineering and Materials Science,MEng,Chemical Engineering,4 Years,A-Levels: A*AB including Chemistry and Mathematics. IB: 36 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/chemical-engineering-meng
Queen Mary University of London,London,School of Physical and Chemical Sciences,BSc,Physics,3 Years,A-Levels: AAB including Mathematics and Physics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/physics
Queen Mary University of London,London,School of Physical and Chemical Sciences,BSc,Physics with Particle Physics,3 Years,A-Levels: AAB including Mathematics and Physics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/physics-with-particle-physics
Queen Mary University of London,London,School of Physical and Chemical Sciences,BSc,Astrophysics,3 Years,A-Levels: AAB including Mathematics and Physics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/astrophysics
Queen Mary University of London,London,School of Physical and Chemical Sciences,BSc,Theoretical Physics,3 Years,A-Levels: AAB including Mathematics and Physics. IB: 34 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/theoretical-physics
Queen Mary University of London,London,School of Physical and Chemical Sciences,BSc,Chemistry,3 Years,A-Levels: AAB including Chemistry. IB: 34 points with 6 in HL Chemistry.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/chemistry
Queen Mary University of London,London,School of Physical and Chemical Sciences,MChem,Chemistry,4 Years,A-Levels: A*AB including Chemistry. IB: 36 points with 7 in HL Chemistry.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/chemistry-mchem
Queen Mary University of London,London,School of Biological and Behavioural Sciences,BSc,Biomedical Sciences,3 Years,A-Levels: ABB including Biology and Chemistry. IB: 32 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/biomedical-sciences
Queen Mary University of London,London,School of Biological and Behavioural Sciences,BSc,Biology,3 Years,A-Levels: ABB including Biology. IB: 32 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/biology
Queen Mary University of London,London,School of Biological and Behavioural Sciences,BSc,Genetics,3 Years,A-Levels: ABB including Biology. IB: 32 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/genetics
Queen Mary University of London,London,School of Biological and Behavioural Sciences,BSc,Neuroscience,3 Years,A-Levels: ABB including Biology and Chemistry. IB: 32 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/neuroscience
Queen Mary University of London,London,School of Biological and Behavioural Sciences,BSc,Psychology,3 Years,A-Levels: ABB. IB: 32 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £27,950",29-Jan-2026 (UCAS),https://www.qmul.ac.uk/undergraduate/courses/psychology
Queen Mary University of London,London,School of Medicine and Dentistry,MBBS,Medicine,5 Years,"A-Levels: AAA including Chemistry and Biology. UCAT required. Interview required. IB: 38 points with 7,6,6 at HL including Chemistry.",IELTS 7.0 overall (min 6.5 per component),"• £9,790/year
• £49,950",15-Oct-2025 (UCAS — Medicine/Dentistry),https://www.qmul.ac.uk/undergraduate/courses/medicine
Queen Mary University of London,London,School of Medicine and Dentistry,MBBS,Graduate Entry Medicine,4 Years,Upper second-class (2:1) Honours degree in biomedical science or related. UCAT required. Interview required.,IELTS 7.0 overall (min 6.5 per component),"• £9,790/year
• £49,950",15-Oct-2025 (UCAS — Medicine/Dentistry),https://www.qmul.ac.uk/undergraduate/courses/medicine-graduate-entry
Queen Mary University of London,London,Institute of Dentistry,BDS,Dentistry,5 Years,A-Levels: AAA including Chemistry and Biology. UCAT required. Interview required. IB: 38 points with 7 in HL Chemistry and 6 in HL Biology.,IELTS 7.0 overall (min 6.5 per component),"• £9,790/year
• £49,950",15-Oct-2025 (UCAS — Medicine/Dentistry),https://www.qmul.ac.uk/undergraduate/courses/dentistry
Queen Mary University of London,London,School of Business and Management,MSc,Accounting and Finance,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £21,500
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/accounting-and-finance-msc
Queen Mary University of London,London,School of Business and Management,MSc,Business Analytics,12 Months,Upper second-class Honours (2:1) or equivalent. Quantitative background preferred.,IELTS 6.5 overall (min 6.0 per component),"• £21,500
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/business-analytics-msc
Queen Mary University of London,London,School of Business and Management,MSc,Accounting and Management,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/accounting-and-management-msc
Queen Mary University of London,London,School of Business and Management,MSc,International Business,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/international-business-msc
Queen Mary University of London,London,School of Business and Management,MSc,Management,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/management-msc
Queen Mary University of London,London,School of Business and Management,MSc,Marketing,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/marketing-msc
Queen Mary University of London,London,School of Business and Management,MSc,Digital Marketing,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/digital-marketing-msc
Queen Mary University of London,London,School of Business and Management,MSc,International Marketing and Business Strategies,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/international-marketing-business-strategies-msc
Queen Mary University of London,London,School of Business and Management,MSc,International Human Resource Management,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/international-human-resource-management-msc
Queen Mary University of London,London,School of Business and Management,MSc,Supply Chain Management,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/supply-chain-management-msc
Queen Mary University of London,London,School of Business and Management,MSc,Supply Chain and Logistics Analytics,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £21,500
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/supply-chain-logistics-analytics-msc
Queen Mary University of London,London,School of Business and Management,MSc,Global Business and Sustainability,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/global-business-sustainability-msc
Queen Mary University of London,London,School of Business and Management,MSc,Entrepreneurship and Innovation,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £29,950",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/entrepreneurship-innovation-msc
Queen Mary University of London,London,School of Business and Management,MSc,International Financial Management,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £29,950",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/international-financial-management-msc
Queen Mary University of London,London,School of Business and Management,MA,Creative Industries and Arts Organisation,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £12,850
• £25,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/creative-industries-arts-organisation-ma
Queen Mary University of London,London,School of Economics and Finance,MSc,Banking and Finance,12 Months,Upper second-class Honours (2:1) or equivalent. Quantitative background required.,IELTS 6.5 overall (min 6.0 per component),"• £20,850
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/banking-and-finance-msc
Queen Mary University of London,London,School of Economics and Finance,MSc,Finance,12 Months,Upper second-class Honours (2:1) or equivalent. Strong economics/mathematics background.,IELTS 6.5 overall (min 6.0 per component),"• £20,850
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/finance-msc
Queen Mary University of London,London,School of Economics and Finance,MSc,Finance and Machine Learning,12 Months,Upper second-class Honours (2:1) or equivalent. Mathematics/Computer Science background preferred.,IELTS 6.5 overall (min 6.0 per component),"• £20,850
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/finance-machine-learning-msc
Queen Mary University of London,London,School of Economics and Finance,MSc,Corporate Finance,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £20,850
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/corporate-finance-msc
Queen Mary University of London,London,School of Economics and Finance,MSc,Investment and Finance,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £20,850
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/investment-finance-msc
Queen Mary University of London,London,School of Economics and Finance,MSc,Investment Banking,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £20,850
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/investment-banking-msc
Queen Mary University of London,London,School of Economics and Finance,MSc,Wealth Management,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £20,850
• £33,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/wealth-management-msc
Queen Mary University of London,London,School of Economics and Finance,MSc,Economics,12 Months,Upper second-class Honours (2:1) or equivalent in Economics or related field.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £27,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/economics-msc
Queen Mary University of London,London,School of Economics and Finance,MSc,Behavioural Finance,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £27,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/behavioural-finance-msc
Queen Mary University of London,London,School of Economics and Finance,MSc,Mental Health Economics,12 Months,Upper second-class Honours (2:1) or equivalent.,IELTS 6.5 overall (min 6.0 per component),"• £15,250
• £27,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/mental-health-economics-msc
Queen Mary University of London,London,School of Law,LLM,Laws,12 Months,Upper second-class Honours (2:1) in Law or equivalent legal qualification.,IELTS 7.0 overall (min 6.5 per component),"• £19,800
• £31,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/llm-laws
Queen Mary University of London,London,School of Law,LLM,Banking and Finance Law,12 Months,Upper second-class Honours (2:1) in Law or equivalent.,IELTS 7.0 overall (min 6.5 per component),"• £19,800
• £31,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/llm-banking-finance-law
Queen Mary University of London,London,School of Law,LLM,Commercial and Corporate Law,12 Months,Upper second-class Honours (2:1) in Law or equivalent.,IELTS 7.0 overall (min 6.5 per component),"• £19,800
• £31,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/llm-commercial-corporate-law
Queen Mary University of London,London,School of Law,LLM,Human Rights Law,12 Months,Upper second-class Honours (2:1) in Law or equivalent.,IELTS 7.0 overall (min 6.5 per component),"• £19,800
• £31,500",Rolling admissions — check programme page for deadlines,https://www.qmul.ac.uk/postgraduate/taught/courses/llm-human-rights-law
