university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Oxford,Oxford,Medical Sciences Division,BM BCh,Medicine (A100),6 Years,"A-Levels: A*AA including Chemistry; Biology, Mathematics, or Physics also required. BMAT (Biomedical Admissions Test) required. Interview required. IB: 40 points with 7,7 at HL including Chemistry.",IELTS 7.5 overall (min 7.0 in each component). BMAT required. Interview required.,"• £9,790/year (pre-clinical); NHS-funded (clinical, Home students)
• £43,670/yr (pre-clinical yrs 1–3); £59,260/yr (clinical yrs 4–6)",15-Oct-2025 (UCAS — Medicine),https://www.ox.ac.uk/admissions/undergraduate/courses/medicine
University of Oxford,Oxford,Medical Sciences Division,BM BCh,Graduate Entry Medicine (A101),4 Years,Upper second-class (2:1) Honours degree in a biomedical/life science. BMAT required. Interview required.,IELTS 7.5 overall (min 7.0 in each component). BMAT required. Interview required.,"• £9,790/year (pre-clinical); NHS-funded (clinical, Home students)
• £43,670/yr (pre-clinical); £59,260/yr (clinical)",29-Jan-2026 (UCAS),https://www.ox.ac.uk/admissions/undergraduate/courses/graduate-entry-medicine
University of Oxford,Oxford,Department of Pharmacology,BA/MPharm,Pharmacology,3 or 4 Years,"A-Levels: A*AA including Chemistry and one of Biology, Mathematics, or Physics. Interview required. IB: 39 points.",IELTS 7.0 overall (min 6.5 in each component). Admissions test required (see programme page).,"• £9,790/year
• £48,620",29-Jan-2026 (UCAS),https://www.ox.ac.uk/admissions/undergraduate/courses/pharmacology
University of Oxford,Oxford,Department of Experimental Psychology,BA/MExPsy,Experimental Psychology,3 or 4 Years,A-Levels: A*AA. Interview required. IB: 39 points.,IELTS 7.0 overall (min 6.5 in each component). Admissions test required (see programme page).,"• £9,790/year
• £48,620",29-Jan-2026 (UCAS),https://www.ox.ac.uk/admissions/undergraduate/courses/experimental-psychology
University of Oxford,Oxford,Department of Experimental Psychology,BA,Psychology and Linguistics,3 Years,A-Levels: A*AA. Interview required. IB: 39 points.,IELTS 7.0 overall (min 6.5 in each component). Admissions test required (see programme page).,"• £9,790/year
• £48,620",29-Jan-2026 (UCAS),https://www.ox.ac.uk/admissions/undergraduate/courses/psychology-and-linguistics
University of Oxford,Oxford,Faculty of Law,BCL,Bachelor of Civil Law (BCL),9 Months,First-class or high upper second-class Honours Law degree or equivalent. Oxford-specific advanced Law course.,IELTS 7.0 overall (min 6.5 in each component),"• £16,075
• £35,260",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/bachelor-civil-law-bcl
University of Oxford,Oxford,Faculty of Law,MJur,Magister Juris (MJur),9 Months,"First-class or high upper second-class Honours degree in Law from outside the UK, or equivalent.",IELTS 7.0 overall (min 6.5 in each component),"• £16,075
• £35,260",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/magister-juris-mjur
University of Oxford,Oxford,Faculty of Law,MSc,Law and Finance,9 Months,"First-class or high upper second-class Honours degree in Law, Finance, or related. Strong quantitative background required.",IELTS 7.0 overall (min 6.5 in each component),"• £22,740
• £45,350",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/law-and-finance-msc
University of Oxford,Oxford,Faculty of Law,MPhil,Criminology,21 Months,"First-class or strong upper second-class Honours degree in Law, Social Sciences, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,010
• £28,950",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/criminology-mphil
University of Oxford,Oxford,Faculty of Law,MPhil,Socio-Legal Research,21 Months,"First-class or strong upper second-class Honours degree in Law, Social Sciences, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,010
• £28,950",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/socio-legal-research-mphil
University of Oxford,Oxford,Department of Economics,MPhil,Economics,21 Months,First-class or strong upper second-class Honours degree in Economics or closely related quantitative field.,IELTS 7.0 overall (min 6.5 in each component),"• £12,010
• £31,796",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/economics-mphil
University of Oxford,Oxford,Department of Economics,MSc,Economics for Development,12 Months,First-class or strong upper second-class Honours in Economics or related field. GRE required.,IELTS 7.0 overall (min 6.5 in each component),"• £16,050
• £39,186",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/economics-development-msc
University of Oxford,Oxford,Department of Economics,MSc,Financial Economics,12 Months,"First-class or strong upper second-class Honours in Economics, Finance, Mathematics, or related. GRE required.",IELTS 7.5 overall (min 7.0 in each component),"• £28,760
• £60,136",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/financial-economics-msc
University of Oxford,Oxford,Saïd Business School,MBA,Oxford MBA,12 Months,Undergraduate degree or equivalent; minimum 2 years' work experience (average 5 years). GMAT/GRE required.,IELTS 7.5 overall (min 7.0 per component); GMAT/GRE required; min 2 years work experience,"• £88,800
• £88,800","Stage deadlines: Sep 1, Oct 1, Nov 3, 2025; Jan 7 & Mar 16, 2026",https://www.ox.ac.uk/admissions/graduate/courses/mba
University of Oxford,Oxford,Saïd Business School,MSc,Major Programme Management,12 Months,First-class or strong upper second-class Honours; relevant professional experience.,IELTS 7.5 overall (min 7.0 in each component),"• £28,520
• £44,200",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/major-programme-management-msc
University of Oxford,Oxford,Saïd Business School,MSc,Entrepreneurship and Innovation,12 Months,First-class or strong upper second-class Honours; entrepreneurial motivation demonstrated.,IELTS 7.5 overall (min 7.0 in each component),"• £24,300
• £37,026",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/entrepreneurship-and-innovation-msc
University of Oxford,Oxford,Department of Politics and International Relations,MPP,Master of Public Policy (MPP),12 Months,First-class or strong upper second-class Honours; minimum 2 years' post-graduation professional experience.,IELTS 7.5 overall (min 7.0 in each component),"• £29,620
• £54,116",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/master-public-policy-mpp
University of Oxford,Oxford,Department of Computer Science,MSc,Computer Science,12 Months,First-class or strong upper second-class Honours in Computer Science or closely related field.,IELTS 7.0 overall (min 6.5 in each component),"• £12,860
• £42,026",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/computer-science-msc
University of Oxford,Oxford,Department of Computer Science,MSc,Advanced Computer Science,12 Months,First-class or strong upper second-class Honours in Computer Science or closely related field.,IELTS 7.0 overall (min 6.5 in each component),"• £12,860
• £42,026",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/advanced-computer-science-msc
University of Oxford,Oxford,Department of Computer Science,MSc,Software and Systems Security,12 Months,First-class or strong upper second-class Honours in Computer Science or related field.,IELTS 7.0 overall (min 6.5 in each component),"• £12,860
• £42,026",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/software-and-systems-security-msc
University of Oxford,Oxford,Mathematical Institute,MSc,Mathematical and Computational Finance,12 Months,"First-class or strong upper second-class Honours in Mathematics, Statistics, or related quantitative field.",IELTS 7.0 overall (min 6.5 in each component),"• £17,970
• £42,026",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/mathematical-computational-finance-msc
University of Oxford,Oxford,Mathematical Institute,MSc,Mathematical Modelling and Scientific Computing,12 Months,First-class or strong upper second-class Honours in Mathematics or related.,IELTS 7.0 overall (min 6.5 in each component),"• £12,860
• £42,026",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/mathematical-modelling-scientific-computing-msc
University of Oxford,Oxford,Department of Statistics,MSc,Statistical Science,12 Months,"First-class or strong upper second-class Honours in Statistics, Mathematics, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,860
• £42,026",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/statistical-science-msc
University of Oxford,Oxford,Department of Statistics,MSc,Social Data Science,12 Months,First-class or strong upper second-class Honours; background in quantitative social research preferred.,IELTS 7.0 overall (min 6.5 in each component),"• £17,970
• £37,026",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/social-data-science-msc
University of Oxford,Oxford,Department of Engineering Science,MSc,Energy Systems,12 Months,"First-class or strong upper second-class Honours in Engineering, Physics, or related field.",IELTS 7.0 overall (min 6.5 in each component),"• £12,000
• £39,186",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/energy-systems-msc
University of Oxford,Oxford,Department of Engineering Science,MSc,Autonomous Intelligent Machines and Systems,12 Months,"First-class or strong upper second-class Honours in Engineering, Computer Science, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,000
• £39,186",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/autonomous-intelligent-machines-systems-msc
University of Oxford,Oxford,Department of Engineering Science,MSc,Web Science,12 Months,"First-class or strong upper second-class Honours in Computer Science, Engineering, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,000
• £39,186",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/web-science-msc
University of Oxford,Oxford,Department of Engineering Science,MSc,Biomedical Engineering,12 Months,"First-class or strong upper second-class Honours in Engineering, Physics, or related biomedical field.",IELTS 7.0 overall (min 6.5 in each component),"• £12,000
• £34,146",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/biomedical-engineering-msc
University of Oxford,Oxford,Department of Chemistry,MSc,Synthesis for Biology and Medicine,12 Months,First-class or strong upper second-class Honours in Chemistry or related field.,IELTS 7.0 overall (min 6.5 in each component),"• £12,650
• £34,146",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/synthesis-biology-medicine-msc
University of Oxford,Oxford,Department of Physics,MSc,Mathematical and Theoretical Physics,12 Months,First-class or strong upper second-class Honours in Physics or Mathematics.,IELTS 7.0 overall (min 6.5 in each component),"• £12,650
• £34,146",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/mathematical-theoretical-physics-msc
University of Oxford,Oxford,Nuffield Department of Clinical Medicine,MSc,Global Health Science and Epidemiology,12 Months,"First-class or strong upper second-class Honours in Medicine, Life Sciences, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,650
• £34,146",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/global-health-science-epidemiology-msc
University of Oxford,Oxford,Nuffield Department of Clinical Medicine,MSc,Pharmacology,12 Months,"First-class or strong upper second-class Honours in Pharmacology, Biochemistry, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,650
• £37,026",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/pharmacology-msc
University of Oxford,Oxford,Department of Biology,MSc,"Biodiversity, Conservation and Management",12 Months,"First-class or strong upper second-class Honours in Biology, Environmental Sciences, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,650
• £34,146",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/biodiversity-conservation-management-msc
University of Oxford,Oxford,Department of Politics and International Relations,MPhil,Politics,21 Months,"First-class or strong upper second-class Honours in Politics, International Relations, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,010
• £28,950",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/politics-mphil
University of Oxford,Oxford,Department of Politics and International Relations,MPhil,International Relations,21 Months,"First-class or strong upper second-class Honours in International Relations, Politics, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,010
• £28,950",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/international-relations-mphil
University of Oxford,Oxford,Department of Politics and International Relations,MSc,Global Governance and Diplomacy,12 Months,First-class or strong upper second-class Honours in Social Sciences or related.,IELTS 7.0 overall (min 6.5 in each component),"• £17,970
• £28,950",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/global-governance-diplomacy-msc
University of Oxford,Oxford,Department of Sociology,MPhil,Sociology,21 Months,First-class or strong upper second-class Honours in Sociology or related Social Sciences.,IELTS 7.0 overall (min 6.5 in each component),"• £12,010
• £28,950",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/sociology-mphil
University of Oxford,Oxford,Department of Social Policy and Intervention,MPhil,Comparative Social Policy,21 Months,"First-class or strong upper second-class Honours in Social Policy, Sociology, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,010
• £28,950",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/comparative-social-policy-mphil
University of Oxford,Oxford,Department of International Development,MPhil,Development Studies,21 Months,"First-class or strong upper second-class Honours in Social Sciences, Economics, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £12,010
• £28,950",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/development-studies-mphil
University of Oxford,Oxford,Department of International Development,MSc,African Studies,12 Months,First-class or strong upper second-class Honours in Social Sciences or Humanities.,IELTS 7.0 overall (min 6.5 in each component),"• £12,010
• £28,950",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/african-studies-msc
University of Oxford,Oxford,Faculty of History,MSt,"History of Science, Medicine and Technology",12 Months,"First-class or strong upper second-class Honours in History, Science, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £10,860
• £27,760",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/history-science-medicine-technology-mst
University of Oxford,Oxford,Faculty of History,MPhil,Economic and Social History,21 Months,"First-class or strong upper second-class Honours in History, Economics, or related.",IELTS 7.0 overall (min 6.5 in each component),"• £10,860
• £27,760",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/economic-social-history-mphil
University of Oxford,Oxford,Faculty of English Language and Literature,MSt,English (650–1550),12 Months,First-class or strong upper second-class Honours in English or related Humanities.,IELTS 7.0 overall (min 6.5 in each component),"• £10,860
• £27,760",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/english-650-1550-mst
University of Oxford,Oxford,Faculty of English Language and Literature,MSt,English (1550–1700),12 Months,First-class or strong upper second-class Honours in English or related Humanities.,IELTS 7.0 overall (min 6.5 in each component),"• £10,860
• £27,760",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/english-1550-1700-mst
University of Oxford,Oxford,Faculty of Philosophy,MPhil,Philosophy,21 Months,First-class or strong upper second-class Honours in Philosophy.,IELTS 7.0 overall (min 6.5 in each component),"• £10,860
• £27,760",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/philosophy-mphil
University of Oxford,Oxford,Faculty of Philosophy,BPhil,Philosophy,21 Months,First-class or strong upper second-class Honours in Philosophy.,IELTS 7.0 overall (min 6.5 in each component),"• £10,860
• £27,760",Rolling — Jan 2026 deadline for scholarship consideration; check programme page,https://www.ox.ac.uk/admissions/graduate/courses/philosophy-bphil
